rank,word,similarity,note
94312,fungiform,0.14929538,"Our original rank #94,308"
94313,housecleaned,0.14929238,"Our original rank #94,309"
94314,achondroplastic,0.14929119,"Our original rank #94,310"
94315,necrophilic,0.14928926,"Our original rank #94,311"
94316,fireable,0.14928771,"Our original rank #94,312"
94317,exscind,0.14928630,"Our original rank #94,313"
94318,mobocrat,0.14928324,"Our original rank #94,314"
94319,envenoming,0.14928310,"Our original rank #94,315"
94320,denumerable,0.14928302,"Our original rank #94,316"
94321,ringbarked,0.14928298,"Our original rank #94,317"
94322,toilsomely,0.14928095,"Our original rank #94,318"
94323,counterflow,0.14928023,"Our original rank #94,319"
94324,phosphonium,0.14927743,"Our original rank #94,320"
94325,screaked,0.14927419,"Our original rank #94,321"
94326,mousy,0.14927411,"Our original rank #94,322"
94327,encampment,0.14927356,"Our original rank #94,323"
94328,sheepcot,0.14927241,"Our original rank #94,324"
94329,sycophancy,0.14927178,"Our original rank #94,325"
94330,endamage,0.14926992,"Our original rank #94,326"
94331,retrogression,0.14926735,"Our original rank #94,327"
94332,barrenly,0.14926681,"Our original rank #94,328"
94333,fourfold,0.14926673,"Our original rank #94,329"
94334,neurogenic,0.14926523,"Our original rank #94,330"
94335,perversely,0.14926423,"Our original rank #94,331"
94336,kingless,0.14926419,"Our original rank #94,332"
94337,heterosis,0.14926317,"Our original rank #94,333"
94338,adversatively,0.14925650,"Our original rank #94,334"
94339,shipworm,0.14925529,"Our original rank #94,335"
94340,pyoid,0.14925523,"Our original rank #94,336"
94341,decrementing,0.14925472,"Our original rank #94,337"
94342,snorkeled,0.14925451,"Our original rank #94,338"
94343,fatiguing,0.14925398,"Our original rank #94,339"
94344,reportable,0.14925295,"Our original rank #94,340"
94345,frenchify,0.14925034,"Our original rank #94,341"
94346,pneumatophore,0.14924941,"Our original rank #94,342"
94347,phaseout,0.14924939,"Our original rank #94,343"
94348,cephalometric,0.14924582,"Our original rank #94,344"
94349,reasserted,0.14924505,"Our original rank #94,345"
94350,persistently,0.14924491,"Our original rank #94,346"
94351,pelagial,0.14924414,"Our original rank #94,347"
94352,gradational,0.14924035,"Our original rank #94,348"
94353,demonetized,0.14923949,"Our original rank #94,349"
94354,surefooted,0.14923844,"Our original rank #94,350"
94355,lathered,0.14923755,"Our original rank #94,351"
94356,multinomial,0.14923701,"Our original rank #94,352"
94357,conjugational,0.14923687,"Our original rank #94,353"
94358,chemoreceptor,0.14923606,"Our original rank #94,354"
94359,laundryman,0.14923507,"Our original rank #94,355"
94360,consentaneous,0.14923479,"Our original rank #94,356"
94361,imbiber,0.14923335,"Our original rank #94,357"
94362,ecotypic,0.14923129,"Our original rank #94,358"
94363,immenser,0.14922945,"Our original rank #94,359"
94364,biasedly,0.14922811,"Our original rank #94,360"
94365,synonymizing,0.14922783,"Our original rank #94,361"
94366,hyperboloid,0.14922777,"Our original rank #94,362"
94367,steadfastness,0.14922589,"Our original rank #94,363"
94368,outmarching,0.14922541,"Our original rank #94,364"
94369,captainship,0.14922411,"Our original rank #94,365"
94370,squalling,0.14922371,"Our original rank #94,366"
94371,yeomanry,0.14922316,"Our original rank #94,367"
94372,nucleophilically,0.14922286,"Our original rank #94,368"
94373,uncrumpled,0.14922267,"Our original rank #94,369"
94374,insufficiency,0.14922246,"Our original rank #94,370"
94375,albuminuria,0.14922203,"Our original rank #94,371"
94376,frenzily,0.14921723,"Our original rank #94,372"
94377,endotracheal,0.14921708,"Our original rank #94,373"
94378,laparoscope,0.14921590,"Our original rank #94,374"
94379,groundsman,0.14921559,"Our original rank #94,375"
94380,pitchblende,0.14921556,"Our original rank #94,376"
94381,frowardness,0.14921295,"Our original rank #94,377"
94382,podzolic,0.14921185,"Our original rank #94,378"
94383,mousiness,0.14921036,"Our original rank #94,379"
94384,spraining,0.14920979,"Our original rank #94,380"
94385,gratingly,0.14920890,"Our original rank #94,381"
94386,mothproofing,0.14920876,"Our original rank #94,382"
94387,craniosacral,0.14920783,"Our original rank #94,383"
94388,overorganizing,0.14920666,"Our original rank #94,384"
94389,upcoiling,0.14920598,"Our original rank #94,385"
94390,obstetrically,0.14920502,"Our original rank #94,386"
94391,dissipated,0.14920278,"Our original rank #94,387"
94392,outgush,0.14920153,"Our original rank #94,388"
94393,prothonotary,0.14920077,"Our original rank #94,389"
94394,shivered,0.14919844,"Our original rank #94,390"
94395,beclouding,0.14919231,"Our original rank #94,391"
94396,reconciled,0.14919128,"Our original rank #94,392"
94397,tributary,0.14918955,"Our original rank #94,393"
94398,renminbi,0.14918943,"Our original rank #94,394"
94399,spoilsman,0.14918800,"Our original rank #94,395"
94400,unfermented,0.14918222,"Our original rank #94,396"
94401,abrogating,0.14918184,"Our original rank #94,397"
94402,epiglottis,0.14917902,"Our original rank #94,398"
94403,dispassionate,0.14917811,"Our original rank #94,399"
94404,nonorgasmic,0.14917753,"Our original rank #94,400"
94405,nucleated,0.14917524,"Our original rank #94,401"
94406,frijol,0.14917451,"Our original rank #94,402"
94407,oligomeric,0.14917424,"Our original rank #94,403"
94408,anachronistically,0.14917315,"Our original rank #94,404"
94409,shigellae,0.14917308,"Our original rank #94,405"
94410,microencapsulation,0.14917257,"Our original rank #94,406"
94411,sententious,0.14917216,"Our original rank #94,407"
94412,nobbily,0.14917131,"Our original rank #94,408"
94413,steadfast,0.14917116,"Our original rank #94,409"
94414,fuhrer,0.14916948,"Our original rank #94,410"
94415,nauseatingly,0.14916939,"Our original rank #94,411"
94416,predate,0.14916851,"Our original rank #94,412"
94417,plenishing,0.14916809,"Our original rank #94,413"
94418,reidentify,0.14916719,"Our original rank #94,414"
94419,socioeconomic,0.14916412,"Our original rank #94,415"
94420,hijacked,0.14916379,"Our original rank #94,416"
94421,nonmarital,0.14916324,"Our original rank #94,417"
94422,contemned,0.14916257,"Our original rank #94,418"
94423,dementedly,0.14916205,"Our original rank #94,419"
94424,wreaking,0.14916118,"Our original rank #94,420"
94425,caddied,0.14915960,"Our original rank #94,421"
94426,bulled,0.14915809,"Our original rank #94,422"
94427,triggerfish,0.14915804,"Our original rank #94,423"
94428,burblier,0.14915407,"Our original rank #94,424"
94429,ideologize,0.14915282,"Our original rank #94,425"
94430,noisiest,0.14915197,"Our original rank #94,426"
94431,foolisher,0.14915141,"Our original rank #94,427"
94432,homologue,0.14915026,"Our original rank #94,428"
94433,scrubbier,0.14914746,"Our original rank #94,429"
94434,devoutest,0.14914740,"Our original rank #94,430"
94435,dishonestly,0.14914732,"Our original rank #94,431"
94436,mopboard,0.14914690,"Our original rank #94,432"
94437,nonchromosomal,0.14914475,"Our original rank #94,433"
94438,ethambutol,0.14914387,"Our original rank #94,434"
94439,probabilistically,0.14914342,"Our original rank #94,435"
94440,glutaminase,0.14914338,"Our original rank #94,436"
94441,nonabrasive,0.14914162,"Our original rank #94,437"
94442,irascibleness,0.14913848,"Our original rank #94,438"
94443,hoydenish,0.14913758,"Our original rank #94,439"
94444,strewed,0.14913538,"Our original rank #94,440"
94445,kheda,0.14913408,"Our original rank #94,441"
94446,lewdly,0.14913405,"Our original rank #94,442"
94447,crenulate,0.14913143,"Our original rank #94,443"
94448,noyade,0.14913116,"Our original rank #94,444"
94449,instable,0.14913062,"Our original rank #94,445"
94450,entodermal,0.14912706,"Our original rank #94,446"
94451,ignorer,0.14912492,"Our original rank #94,447"
94452,finless,0.14912451,"Our original rank #94,448"
94453,cyanogenesis,0.14912301,"Our original rank #94,449"
94454,tsarina,0.14912222,"Our original rank #94,450"
94455,flense,0.14912172,"Our original rank #94,451"
94456,gummosis,0.14912085,"Our original rank #94,452"
94457,rhizomatous,0.14911909,"Our original rank #94,453"
94458,factionalism,0.14911822,"Our original rank #94,454"
94459,crinklier,0.14911359,"Our original rank #94,455"
94460,unwreathe,0.14911315,"Our original rank #94,456"
94461,devastator,0.14911154,"Our original rank #94,457"
94462,cycloid,0.14911051,"Our original rank #94,458"
94463,immunologically,0.14911022,"Our original rank #94,459"
94464,foamless,0.14911016,"Our original rank #94,460"
94465,inotropic,0.14910889,"Our original rank #94,461"
94466,quebracho,0.14910754,"Our original rank #94,462"
94467,saccule,0.14910577,"Our original rank #94,463"
94468,reconquest,0.14910534,"Our original rank #94,464"
94469,blustering,0.14910452,"Our original rank #94,465"
94470,psychometrically,0.14910280,"Our original rank #94,466"
94471,upgradeable,0.14910036,"Our original rank #94,467"
94472,superintendency,0.14909942,"Our original rank #94,468"
94473,blithesomely,0.14909853,"Our original rank #94,469"
94474,peptizer,0.14909737,"Our original rank #94,470"
94475,nonterminating,0.14909696,"Our original rank #94,471"
94476,proselytism,0.14908685,"Our original rank #94,472"
94477,bicentennial,0.14908616,"Our original rank #94,473"
94478,nondiscount,0.14908611,"Our original rank #94,474"
94479,unplaited,0.14908529,"Our original rank #94,475"
94480,hesitantly,0.14908452,"Our original rank #94,476"
94481,utricular,0.14908304,"Our original rank #94,477"
94482,fecundate,0.14908104,"Our original rank #94,478"
94483,etiologically,0.14908000,"Our original rank #94,479"
94484,corduroying,0.14907927,"Our original rank #94,480"
94485,disorienting,0.14907573,"Our original rank #94,481"
94486,niobate,0.14907522,"Our original rank #94,482"
94487,tiemannite,0.14907403,"Our original rank #94,483"
94488,befringed,0.14907289,"Our original rank #94,484"
94489,verser,0.14906736,"Our original rank #94,485"
94490,telephonist,0.14906681,"Our original rank #94,486"
94491,cannibalized,0.14906669,"Our original rank #94,487"
94492,dehydrating,0.14906578,"Our original rank #94,488"
94493,overcame,0.14906565,"Our original rank #94,489"
94494,ovine,0.14906377,"Our original rank #94,490"
94495,boondoggle,0.14906314,"Our original rank #94,491"
94496,ingurgitation,0.14906313,"Our original rank #94,492"
94497,backcross,0.14906100,"Our original rank #94,493"
94498,premonishing,0.14905971,"Our original rank #94,494"
94499,ploughing,0.14905819,"Our original rank #94,495"
94500,junglelike,0.14905726,"Our original rank #94,496"
94501,undiluted,0.14905389,"Our original rank #94,497"
94502,zebus,0.14905158,"Our original rank #94,498"
94503,smouldered,0.14905115,"Our original rank #94,499"
94504,corrugate,0.14905024,"Our original rank #94,500"
94505,ascariasis,0.14904943,"Our original rank #94,501"
94506,circumscription,0.14904855,"Our original rank #94,502"
94507,coparent,0.14904763,"Our original rank #94,503"
94508,enraging,0.14904757,"Our original rank #94,504"
94509,autotetraploid,0.14904725,"Our original rank #94,505"
94510,underachieve,0.14904673,"Our original rank #94,506"
94511,remorselessness,0.14904563,"Our original rank #94,507"
94512,therapsid,0.14904517,"Our original rank #94,508"
94513,compactest,0.14904424,"Our original rank #94,509"
94514,deleterious,0.14904265,"Our original rank #94,510"
94515,fostered,0.14904210,"Our original rank #94,511"
94516,immunising,0.14903917,"Our original rank #94,512"
94517,sabermetrician,0.14903894,"Our original rank #94,513"
94518,maleficence,0.14903869,"Our original rank #94,514"
94519,frenulum,0.14903834,"Our original rank #94,515"
94520,overburning,0.14903604,"Our original rank #94,516"
94521,mouldered,0.14903600,"Our original rank #94,517"
94522,pennycress,0.14902808,"Our original rank #94,518"
94523,deluging,0.14902663,"Our original rank #94,519"
94524,superheating,0.14902634,"Our original rank #94,520"
94525,avaricious,0.14902609,"Our original rank #94,521"
94526,homeschooler,0.14902551,"Our original rank #94,522"
94527,lemming,0.14902048,"Our original rank #94,523"
94528,purveyor,0.14901910,"Our original rank #94,524"
94529,disembody,0.14901377,"Our original rank #94,525"
94530,joylessly,0.14901177,"Our original rank #94,526"
94531,somatomedin,0.14901043,"Our original rank #94,527"
94532,psyllium,0.14900966,"Our original rank #94,528"
94533,shrimplike,0.14900948,"Our original rank #94,529"
94534,officered,0.14900693,"Our original rank #94,530"
94535,rumormongering,0.14900672,"Our original rank #94,531"
94536,overfear,0.14900362,"Our original rank #94,532"
94537,overbreathing,0.14900070,"Our original rank #94,533"
94538,unseaming,0.14900061,"Our original rank #94,534"
94539,atemoya,0.14900045,"Our original rank #94,535"
94540,virulency,0.14899729,"Our original rank #94,536"
94541,selvaged,0.14899618,"Our original rank #94,537"
94542,exploitatively,0.14899433,"Our original rank #94,538"
94543,reprehending,0.14899392,"Our original rank #94,539"
94544,peakiest,0.14898963,"Our original rank #94,540"
94545,diethylstilbestrol,0.14898715,"Our original rank #94,541"
94546,reexamined,0.14898714,"Our original rank #94,542"
94547,ambivalent,0.14898615,"Our original rank #94,543"
94548,overgrow,0.14898428,"Our original rank #94,544"
94549,riotous,0.14898400,"Our original rank #94,545"
94550,unswathing,0.14898192,"Our original rank #94,546"
94551,pillion,0.14898100,"Our original rank #94,547"
94552,myopically,0.14898070,"Our original rank #94,548"
94553,endoscopic,0.14898069,"Our original rank #94,549"
94554,unapproachability,0.14897925,"Our original rank #94,550"
94555,conciser,0.14897778,"Our original rank #94,551"
94556,flocculi,0.14897721,"Our original rank #94,552"
94557,neurotoxic,0.14897631,"Our original rank #94,553"
94558,sweepier,0.14897609,"Our original rank #94,554"
94559,compendious,0.14897343,"Our original rank #94,555"
94560,unburdening,0.14897189,"Our original rank #94,556"
94561,gainliest,0.14896978,"Our original rank #94,557"
94562,ricocheted,0.14896816,"Our original rank #94,558"
94563,upheaping,0.14896808,"Our original rank #94,559"
94564,undecomposed,0.14896692,"Our original rank #94,560"
94565,preplanting,0.14896508,"Our original rank #94,561"
94566,bulldogger,0.14896363,"Our original rank #94,562"
94567,solenoid,0.14896283,"Our original rank #94,563"
94568,thrombokinase,0.14896244,"Our original rank #94,564"
94569,unacceptability,0.14896084,"Our original rank #94,565"
94570,lacerated,0.14895309,"Our original rank #94,566"
94571,phagocytosing,0.14895290,"Our original rank #94,567"
94572,norepinephrine,0.14895288,"Our original rank #94,568"
94573,microfilaria,0.14895232,"Our original rank #94,569"
94574,ominously,0.14895183,"Our original rank #94,570"
94575,cohobating,0.14895121,"Our original rank #94,571"
94576,pseudoparenchyma,0.14894921,"Our original rank #94,572"
94577,methylmercury,0.14894854,"Our original rank #94,573"
94578,sabulose,0.14894728,"Our original rank #94,574"
94579,bridled,0.14894723,"Our original rank #94,575"
94580,flagellant,0.14894574,"Our original rank #94,576"
94581,glaciate,0.14894537,"Our original rank #94,577"
94582,embolectomy,0.14894293,"Our original rank #94,578"
94583,obvolute,0.14894089,"Our original rank #94,579"
94584,intragalactic,0.14893975,"Our original rank #94,580"
94585,organophosphate,0.14893723,"Our original rank #94,581"
94586,freemartin,0.14893662,"Our original rank #94,582"
94587,lousing,0.14893632,"Our original rank #94,583"
94588,cardiogenic,0.14893591,"Our original rank #94,584"
94589,nevoid,0.14893480,"Our original rank #94,585"
94590,repeopling,0.14893130,"Our original rank #94,586"
94591,syncretistic,0.14893090,"Our original rank #94,587"
94592,fiancee,0.14892647,"Our original rank #94,588"
94593,intracellularly,0.14892340,"Our original rank #94,589"
94594,preincorporation,0.14892292,"Our original rank #94,590"
94595,leishmaniasis,0.14892262,"Our original rank #94,591"
94596,sacroiliac,0.14892136,"Our original rank #94,592"
94597,fiscal,0.14891990,"Our original rank #94,593"
94598,unacceptably,0.14891970,"Our original rank #94,594"
94599,phoniest,0.14891890,"Our original rank #94,595"
94600,peasantry,0.14891676,"Our original rank #94,596"
94601,leucoma,0.14891505,"Our original rank #94,597"
94602,oxidize,0.14891353,"Our original rank #94,598"
94603,pellagra,0.14891147,"Our original rank #94,599"
94604,paralyze,0.14891026,"Our original rank #94,600"
94605,centralised,0.14890643,"Our original rank #94,601"
94606,physiocratic,0.14890526,"Our original rank #94,602"
94607,shortchanging,0.14890210,"Our original rank #94,603"
94608,headsmen,0.14890197,"Our original rank #94,604"
94609,detumescence,0.14890033,"Our original rank #94,605"
94610,unhalved,0.14889977,"Our original rank #94,606"
94611,bronchoscopy,0.14889921,"Our original rank #94,607"
94612,rechanged,0.14889752,"Our original rank #94,608"
94613,calumniation,0.14889717,"Our original rank #94,609"
94614,tunicate,0.14889394,"Our original rank #94,610"
94615,unladen,0.14889218,"Our original rank #94,611"
94616,gobbled,0.14889123,"Our original rank #94,612"
94617,dackered,0.14888988,"Our original rank #94,613"
94618,moshav,0.14888974,"Our original rank #94,614"
94619,gumboil,0.14888902,"Our original rank #94,615"
94620,trustworthiness,0.14888712,"Our original rank #94,616"
94621,triquetrous,0.14888617,"Our original rank #94,617"
94622,enfiladed,0.14888573,"Our original rank #94,618"
94623,packsack,0.14888337,"Our original rank #94,619"
94624,retrenching,0.14888245,"Our original rank #94,620"
94625,multisyllabic,0.14888193,"Our original rank #94,621"
94626,gnawer,0.14888175,"Our original rank #94,622"
94627,infamously,0.14888117,"Our original rank #94,623"
94628,demodulating,0.14888067,"Our original rank #94,624"
94629,tolidin,0.14887950,"Our original rank #94,625"
94630,quadrupedal,0.14887932,"Our original rank #94,626"
94631,furlough,0.14887835,"Our original rank #94,627"
94632,baculine,0.14887152,"Our original rank #94,628"
94633,decimate,0.14886949,"Our original rank #94,629"
94634,renesting,0.14886879,"Our original rank #94,630"
94635,sordid,0.14886864,"Our original rank #94,631"
94636,undiagnosed,0.14886815,"Our original rank #94,632"
94637,catholicate,0.14886716,"Our original rank #94,633"
94638,seeped,0.14886498,"Our original rank #94,634"
94639,galvanically,0.14886445,"Our original rank #94,635"
94640,prophase,0.14886419,"Our original rank #94,636"
94641,isobath,0.14886401,"Our original rank #94,637"
94642,undercooled,0.14886330,"Our original rank #94,638"
94643,lavished,0.14886306,"Our original rank #94,639"
94644,latherer,0.14886201,"Our original rank #94,640"
94645,inelasticity,0.14886153,"Our original rank #94,641"
94646,forebear,0.14886094,"Our original rank #94,642"
94647,superheterodyne,0.14886057,"Our original rank #94,643"
94648,chlorotic,0.14886034,"Our original rank #94,644"
94649,cascable,0.14886021,"Our original rank #94,645"
94650,patrolled,0.14885932,"Our original rank #94,646"
94651,seamy,0.14885824,"Our original rank #94,647"
94652,magnetoelectric,0.14885725,"Our original rank #94,648"
94653,enskied,0.14885722,"Our original rank #94,649"
94654,autocatalytic,0.14885719,"Our original rank #94,650"
94655,noncredentialed,0.14885507,"Our original rank #94,651"
94656,koshered,0.14885360,"Our original rank #94,652"
94657,annihilate,0.14885305,"Our original rank #94,653"
94658,classer,0.14885292,"Our original rank #94,654"
94659,beguiler,0.14884992,"Our original rank #94,655"
94660,monohydroxy,0.14884992,"Our original rank #94,656"
94661,bawdily,0.14884835,"Our original rank #94,657"
94662,miasmic,0.14884633,"Our original rank #94,658"
94663,reaffirmed,0.14884384,"Our original rank #94,659"
94664,saccharase,0.14884309,"Our original rank #94,660"
94665,forbearer,0.14884265,"Our original rank #94,661"
94666,scythed,0.14884254,"Our original rank #94,662"
94667,bushel,0.14884214,"Our original rank #94,663"
94668,snugger,0.14884085,"Our original rank #94,664"
94669,consular,0.14883923,"Our original rank #94,665"
94670,retractile,0.14883921,"Our original rank #94,666"
94671,interracially,0.14883919,"Our original rank #94,667"
94672,rousseaus,0.14883857,"Our original rank #94,668"
94673,monocrystalline,0.14883432,"Our original rank #94,669"
94674,remerge,0.14883423,"Our original rank #94,670"
94675,unweighting,0.14882978,"Our original rank #94,671"
94676,extradited,0.14882488,"Our original rank #94,672"
94677,inocula,0.14882471,"Our original rank #94,673"
94678,upholsterer,0.14882428,"Our original rank #94,674"
94679,coquina,0.14882127,"Our original rank #94,675"
94680,reforest,0.14882111,"Our original rank #94,676"
94681,glutted,0.14882031,"Our original rank #94,677"
94682,semiconsciousness,0.14881712,"Our original rank #94,678"
94683,bronchially,0.14881658,"Our original rank #94,679"
94684,fomenter,0.14881523,"Our original rank #94,680"
94685,incited,0.14881422,"Our original rank #94,681"
94686,unconcernedly,0.14881369,"Our original rank #94,682"
94687,sinologist,0.14881310,"Our original rank #94,683"
94688,uninterrupted,0.14881065,"Our original rank #94,684"
94689,prenomination,0.14880552,"Our original rank #94,685"
94690,isozyme,0.14880513,"Our original rank #94,686"
94691,undecipherable,0.14880496,"Our original rank #94,687"
94692,fieldfare,0.14880271,"Our original rank #94,688"
94693,wholesaled,0.14879905,"Our original rank #94,689"
94694,isthmoid,0.14879814,"Our original rank #94,690"
94695,phelonion,0.14879814,"Our original rank #94,691"
94696,subtrahend,0.14879643,"Our original rank #94,692"
94697,deicer,0.14879583,"Our original rank #94,693"
94698,zygapophysis,0.14879236,"Our original rank #94,694"
94699,desegregation,0.14879099,"Our original rank #94,695"
94700,luxuriated,0.14878951,"Our original rank #94,696"
94701,eruptive,0.14878844,"Our original rank #94,697"
94702,iguanodon,0.14878704,"Our original rank #94,698"
94703,discriminatory,0.14878590,"Our original rank #94,699"
94704,carpooled,0.14878563,"Our original rank #94,700"
94705,teratological,0.14878346,"Our original rank #94,701"
94706,eroded,0.14878251,"Our original rank #94,702"
94707,sympathised,0.14878167,"Our original rank #94,703"
94708,timberdoodle,0.14877878,"Our original rank #94,704"
94709,hypothyroidism,0.14877518,"Our original rank #94,705"
94710,immunosuppression,0.14877500,"Our original rank #94,706"
94711,breastbone,0.14877408,"Our original rank #94,707"
94712,undesirable,0.14877318,"Our original rank #94,708"
94713,rashlike,0.14877150,"Our original rank #94,709"
94714,myoelectrical,0.14877140,"Our original rank #94,710"
94715,brashly,0.14877132,"Our original rank #94,711"
94716,returnee,0.14877097,"Our original rank #94,712"
94717,bloodfin,0.14876846,"Our original rank #94,713"
94718,milpa,0.14876832,"Our original rank #94,714"
94719,bastardize,0.14876825,"Our original rank #94,715"
94720,replated,0.14876755,"Our original rank #94,716"
94721,rainily,0.14876637,"Our original rank #94,717"
94722,calorimetrically,0.14876581,"Our original rank #94,718"
94723,desulfurization,0.14876190,"Our original rank #94,719"
94724,vanisher,0.14876176,"Our original rank #94,720"
94725,isomerization,0.14876153,"Our original rank #94,721"
94726,codger,0.14876134,"Our original rank #94,722"
94727,condonation,0.14875945,"Our original rank #94,723"
94728,montadale,0.14875939,"Our original rank #94,724"
94729,pandanus,0.14875579,"Our original rank #94,725"
94730,equivocal,0.14875404,"Our original rank #94,726"
94731,overcompressing,0.14875390,"Our original rank #94,727"
94732,commuter,0.14875343,"Our original rank #94,728"
94733,plasmogamy,0.14875274,"Our original rank #94,729"
94734,propitiatory,0.14875221,"Our original rank #94,730"
94735,mammie,0.14875072,"Our original rank #94,731"
94736,senator,0.14874951,"Our original rank #94,732"
94737,basified,0.14874749,"Our original rank #94,733"
94738,overcompress,0.14874380,"Our original rank #94,734"
94739,misgraded,0.14874013,"Our original rank #94,735"
94740,beneficed,0.14873888,"Our original rank #94,736"
94741,disposable,0.14873875,"Our original rank #94,737"
94742,pyrheliometric,0.14873549,"Our original rank #94,738"
94743,shuttled,0.14873488,"Our original rank #94,739"
94744,oquassa,0.14873468,"Our original rank #94,740"
94745,indulger,0.14873311,"Our original rank #94,741"
94746,blathered,0.14873078,"Our original rank #94,742"
94747,granddaughter,0.14872937,"Our original rank #94,743"
94748,biochemist,0.14872871,"Our original rank #94,744"
94749,carcinosarcomata,0.14872798,"Our original rank #94,745"
94750,indemnity,0.14872545,"Our original rank #94,746"
94751,plaintful,0.14872504,"Our original rank #94,747"
94752,dovekie,0.14872480,"Our original rank #94,748"
94753,parmigiana,0.14872133,"Our original rank #94,749"
94754,dichotomously,0.14872105,"Our original rank #94,750"
94755,thenceforward,0.14872059,"Our original rank #94,751"
94756,reaffixing,0.14871963,"Our original rank #94,752"
94757,hungrily,0.14871652,"Our original rank #94,753"
94758,intubate,0.14871482,"Our original rank #94,754"
94759,sulfurous,0.14871460,"Our original rank #94,755"
94760,sacahuiste,0.14871358,"Our original rank #94,756"
94761,shoebill,0.14871276,"Our original rank #94,757"
94762,menstruated,0.14871233,"Our original rank #94,758"
94763,bloodmobile,0.14871071,"Our original rank #94,759"
94764,fretsome,0.14871051,"Our original rank #94,760"
94765,devourer,0.14871032,"Our original rank #94,761"
94766,exuberant,0.14870990,"Our original rank #94,762"
94767,misreporting,0.14870293,"Our original rank #94,763"
94768,incorporator,0.14870228,"Our original rank #94,764"
94769,shavable,0.14870214,"Our original rank #94,765"
94770,sigmoidal,0.14869974,"Our original rank #94,766"
94771,bourgeoisie,0.14869895,"Our original rank #94,767"
94772,brainlessly,0.14869798,"Our original rank #94,768"
94773,retaliatory,0.14869336,"Our original rank #94,769"
94774,shriekier,0.14869288,"Our original rank #94,770"
94775,nonparallel,0.14869128,"Our original rank #94,771"
94776,rechannelled,0.14868960,"Our original rank #94,772"
94777,jigglier,0.14868934,"Our original rank #94,773"
94778,gibbetting,0.14868835,"Our original rank #94,774"
94779,indefinableness,0.14868831,"Our original rank #94,775"
94780,unsurpassable,0.14868487,"Our original rank #94,776"
94781,diplopia,0.14868413,"Our original rank #94,777"
94782,uneasily,0.14868411,"Our original rank #94,778"
94783,stinkiest,0.14868247,"Our original rank #94,779"
94784,pretermination,0.14868183,"Our original rank #94,780"
94785,inevitable,0.14868077,"Our original rank #94,781"
94786,vulcanize,0.14867910,"Our original rank #94,782"
94787,chairperson,0.14867876,"Our original rank #94,783"
94788,onerously,0.14867720,"Our original rank #94,784"
94789,phosphorylative,0.14867592,"Our original rank #94,785"
94790,overtrumped,0.14867338,"Our original rank #94,786"
94791,osmotic,0.14866871,"Our original rank #94,787"
94792,decuple,0.14866596,"Our original rank #94,788"
94793,hypoacid,0.14866575,"Our original rank #94,789"
94794,rumply,0.14866479,"Our original rank #94,790"
94795,institutionalising,0.14866408,"Our original rank #94,791"
94796,hypocenter,0.14866380,"Our original rank #94,792"
94797,denizen,0.14866191,"Our original rank #94,793"
94798,disinformation,0.14865463,"Our original rank #94,794"
94799,invulnerable,0.14865359,"Our original rank #94,795"
94800,adjurer,0.14865317,"Our original rank #94,796"
94801,grouser,0.14865140,"Our original rank #94,797"
94802,stroller,0.14865110,"Our original rank #94,798"
94803,reimplant,0.14864909,"Our original rank #94,799"
94804,scold,0.14864722,"Our original rank #94,800"
94805,wearily,0.14864576,"Our original rank #94,801"
94806,eradicating,0.14864526,"Our original rank #94,802"
94807,diminishable,0.14864381,"Our original rank #94,803"
94808,valorise,0.14863974,"Our original rank #94,804"
94809,thermodynamically,0.14863733,"Our original rank #94,805"
94810,pastured,0.14863563,"Our original rank #94,806"
94811,confounding,0.14863498,"Our original rank #94,807"
94812,hypomanic,0.14863400,"Our original rank #94,808"
94813,overbrowsed,0.14863280,"Our original rank #94,809"
94814,sickener,0.14863073,"Our original rank #94,810"
94815,unshorn,0.14863056,"Our original rank #94,811"
94816,amoebocyte,0.14862927,"Our original rank #94,812"
94817,grumbler,0.14862908,"Our original rank #94,813"
94818,sociably,0.14862902,"Our original rank #94,814"
94819,traumatised,0.14862894,"Our original rank #94,815"
94820,ruckled,0.14862794,"Our original rank #94,816"
94821,commandingly,0.14862624,"Our original rank #94,817"
94822,adverbially,0.14862550,"Our original rank #94,818"
94823,protium,0.14862490,"Our original rank #94,819"
94824,homeomorphic,0.14862436,"Our original rank #94,820"
94825,veiledly,0.14862208,"Our original rank #94,821"
94826,balmily,0.14862126,"Our original rank #94,822"
94827,malariologist,0.14861948,"Our original rank #94,823"
94828,uncurled,0.14861683,"Our original rank #94,824"
94829,permutable,0.14861668,"Our original rank #94,825"
94830,overmined,0.14861609,"Our original rank #94,826"
94831,payor,0.14861420,"Our original rank #94,827"
94832,decarbonized,0.14861373,"Our original rank #94,828"
94833,thecodont,0.14861352,"Our original rank #94,829"
94834,compensated,0.14861254,"Our original rank #94,830"
94835,impawned,0.14861189,"Our original rank #94,831"
94836,noseband,0.14861186,"Our original rank #94,832"
94837,suckler,0.14860830,"Our original rank #94,833"
94838,trimester,0.14860786,"Our original rank #94,834"
94839,enraged,0.14860775,"Our original rank #94,835"
94840,repolled,0.14860568,"Our original rank #94,836"
94841,impertinent,0.14860564,"Our original rank #94,837"
94842,thermosphere,0.14860309,"Our original rank #94,838"
94843,tracheophyte,0.14860148,"Our original rank #94,839"
94844,farmable,0.14860002,"Our original rank #94,840"
94845,unavailingness,0.14860000,"Our original rank #94,841"
