rank,word,similarity,note
107566,granulation,0.10042865,"Our original rank #107,566"
107567,forebodingly,0.10042781,"Our original rank #107,567"
107568,civility,0.10042036,"Our original rank #107,568"
107569,anthropophagy,0.10041447,"Our original rank #107,569"
107570,souvlakis,0.10041077,"Our original rank #107,570"
107571,dialyzing,0.10041007,"Our original rank #107,571"
107572,thesauri,0.10040828,"Our original rank #107,572"
107573,stoichiometry,0.10040792,"Our original rank #107,573"
107574,obscuration,0.10040266,"Our original rank #107,574"
107575,immoderation,0.10040085,"Our original rank #107,575"
107576,particularizing,0.10039676,"Our original rank #107,576"
107577,analgesia,0.10039336,"Our original rank #107,577"
107578,meningeal,0.10038796,"Our original rank #107,578"
107579,carburetion,0.10038637,"Our original rank #107,579"
107580,spasmolytic,0.10038631,"Our original rank #107,580"
107581,sportscasting,0.10038580,"Our original rank #107,581"
107582,cypselae,0.10038524,"Our original rank #107,582"
107583,acerated,0.10037897,"Our original rank #107,583"
107584,monogenetic,0.10037621,"Our original rank #107,584"
107585,coryza,0.10037420,"Our original rank #107,585"
107586,countermeasure,0.10037414,"Our original rank #107,586"
107587,hypertonia,0.10037222,"Our original rank #107,587"
107588,schismatize,0.10036980,"Our original rank #107,588"
107589,archipelago,0.10036604,"Our original rank #107,589"
107590,interrenal,0.10036266,"Our original rank #107,590"
107591,deflectable,0.10035988,"Our original rank #107,591"
107592,hydrometric,0.10035764,"Our original rank #107,592"
107593,serologically,0.10035647,"Our original rank #107,593"
107594,antipathetic,0.10035380,"Our original rank #107,594"
107595,aphoristic,0.10035307,"Our original rank #107,595"
107596,apprehensiveness,0.10035255,"Our original rank #107,596"
107597,pharmacopeia,0.10034669,"Our original rank #107,597"
107598,inattentively,0.10034105,"Our original rank #107,598"
107599,inaptness,0.10033926,"Our original rank #107,599"
107600,nonskeletal,0.10033906,"Our original rank #107,600"
107601,sulfatase,0.10033821,"Our original rank #107,601"
107602,oncologic,0.10033666,"Our original rank #107,602"
107603,forensically,0.10033503,"Our original rank #107,603"
107604,micronutrient,0.10033494,"Our original rank #107,604"
107605,remissibly,0.10033135,"Our original rank #107,605"
107606,perspectival,0.10033132,"Our original rank #107,606"
107607,depolymerizing,0.10032529,"Our original rank #107,607"
107608,sterically,0.10032297,"Our original rank #107,608"
107609,unknotting,0.10031795,"Our original rank #107,609"
107610,voluntarism,0.10031704,"Our original rank #107,610"
107611,insinuate,0.10031591,"Our original rank #107,611"
107612,inseparability,0.10030510,"Our original rank #107,612"
107613,penmanship,0.10030097,"Our original rank #107,613"
107614,meatpacking,0.10030027,"Our original rank #107,614"
107615,coilability,0.10030014,"Our original rank #107,615"
107616,machicolation,0.10029875,"Our original rank #107,616"
107617,switchgrass,0.10029316,"Our original rank #107,617"
107618,stethoscope,0.10029126,"Our original rank #107,618"
107619,subcutaneous,0.10028927,"Our original rank #107,619"
107620,toxicologically,0.10028765,"Our original rank #107,620"
107621,misusage,0.10028740,"Our original rank #107,621"
107622,rebranching,0.10028689,"Our original rank #107,622"
107623,histochemical,0.10027740,"Our original rank #107,623"
107624,transmissivity,0.10027681,"Our original rank #107,624"
107625,preprocess,0.10027436,"Our original rank #107,625"
107626,inseam,0.10027111,"Our original rank #107,626"
107627,chiromancy,0.10027074,"Our original rank #107,627"
107628,sympodial,0.10027004,"Our original rank #107,628"
107629,subreptitiously,0.10026955,"Our original rank #107,629"
107630,meningoencephalitic,0.10026542,"Our original rank #107,630"
107631,scotomata,0.10026483,"Our original rank #107,631"
107632,tanbark,0.10025771,"Our original rank #107,632"
107633,laterizing,0.10025668,"Our original rank #107,633"
107634,postoperative,0.10025226,"Our original rank #107,634"
107635,subinfeudation,0.10025179,"Our original rank #107,635"
107636,ayurveda,0.10024646,"Our original rank #107,636"
107637,steatitic,0.10024599,"Our original rank #107,637"
107638,subduced,0.10024543,"Our original rank #107,638"
107639,spectrofluorimeter,0.10024491,"Our original rank #107,639"
107640,plasmolyzed,0.10024405,"Our original rank #107,640"
107641,expropriate,0.10024162,"Our original rank #107,641"
107642,arbovirus,0.10024003,"Our original rank #107,642"
107643,depreciating,0.10023532,"Our original rank #107,643"
107644,preformulating,0.10023450,"Our original rank #107,644"
107645,exosmose,0.10022934,"Our original rank #107,645"
107646,occluding,0.10022696,"Our original rank #107,646"
107647,inculpated,0.10022451,"Our original rank #107,647"
107648,hypothecating,0.10021728,"Our original rank #107,648"
107649,subsurface,0.10020988,"Our original rank #107,649"
107650,mundungo,0.10020975,"Our original rank #107,650"
107651,hypsometric,0.10020479,"Our original rank #107,651"
107652,auspiciousness,0.10020410,"Our original rank #107,652"
107653,oxidizable,0.10020373,"Our original rank #107,653"
107654,disapprobation,0.10020166,"Our original rank #107,654"
107655,nondiversified,0.10020064,"Our original rank #107,655"
107656,electrology,0.10019798,"Our original rank #107,656"
107657,greenbackism,0.10019770,"Our original rank #107,657"
107658,overharvesting,0.10019570,"Our original rank #107,658"
107659,subcenter,0.10019550,"Our original rank #107,659"
107660,actionably,0.10019081,"Our original rank #107,660"
107661,prewrapping,0.10019044,"Our original rank #107,661"
107662,karyokinesis,0.10018859,"Our original rank #107,662"
107663,intermediating,0.10018802,"Our original rank #107,663"
107664,governmentalism,0.10018454,"Our original rank #107,664"
107665,scanty,0.10018319,"Our original rank #107,665"
107666,scaloppine,0.10018057,"Our original rank #107,666"
107667,lucrativeness,0.10017716,"Our original rank #107,667"
107668,advantageousness,0.10017546,"Our original rank #107,668"
107669,suboptimized,0.10017133,"Our original rank #107,669"
107670,glaciation,0.10017082,"Our original rank #107,670"
107671,kiloparsec,0.10016921,"Our original rank #107,671"
107672,ineptitude,0.10016580,"Our original rank #107,672"
107673,parapodia,0.10016521,"Our original rank #107,673"
107674,unreliability,0.10016351,"Our original rank #107,674"
107675,photoduplication,0.10015865,"Our original rank #107,675"
107676,nonsaline,0.10015765,"Our original rank #107,676"
107677,scleroid,0.10015714,"Our original rank #107,677"
107678,trimethoprim,0.10015319,"Our original rank #107,678"
107679,forelimb,0.10014640,"Our original rank #107,679"
107680,consultantship,0.10014622,"Our original rank #107,680"
107681,tegmental,0.10014005,"Our original rank #107,681"
107682,sarcomata,0.10013634,"Our original rank #107,682"
107683,sesspool,0.10013098,"Our original rank #107,683"
107684,geostrophically,0.10012865,"Our original rank #107,684"
107685,epenthetic,0.10012297,"Our original rank #107,685"
107686,inopportune,0.10011631,"Our original rank #107,686"
107687,dilapidated,0.10011481,"Our original rank #107,687"
107688,schism,0.10011129,"Our original rank #107,688"
107689,atrophied,0.10011027,"Our original rank #107,689"
107690,acidulating,0.10010479,"Our original rank #107,690"
107691,oscular,0.10010251,"Our original rank #107,691"
107692,debouchment,0.10010196,"Our original rank #107,692"
107693,obstreperousness,0.10010070,"Our original rank #107,693"
107694,subcategorized,0.10010038,"Our original rank #107,694"
107695,prefigurativeness,0.10009941,"Our original rank #107,695"
107696,speculatively,0.10009815,"Our original rank #107,696"
107697,disfranchising,0.10009744,"Our original rank #107,697"
107698,invectively,0.10009561,"Our original rank #107,698"
107699,epistemologist,0.10009417,"Our original rank #107,699"
107700,reconstructive,0.10008999,"Our original rank #107,700"
107701,intracellularly,0.10008581,"Our original rank #107,701"
107702,fulguration,0.10008233,"Our original rank #107,702"
107703,phenomenological,0.10007645,"Our original rank #107,703"
107704,mudroom,0.10007593,"Our original rank #107,704"
107705,unpromising,0.10007389,"Our original rank #107,705"
107706,precommitment,0.10007356,"Our original rank #107,706"
107707,intertropical,0.10007351,"Our original rank #107,707"
107708,aikido,0.10007103,"Our original rank #107,708"
107709,sepiolite,0.10006663,"Our original rank #107,709"
107710,remedial,0.10006625,"Our original rank #107,710"
107711,politicize,0.10006468,"Our original rank #107,711"
107712,interglacial,0.10006088,"Our original rank #107,712"
107713,micropore,0.10006086,"Our original rank #107,713"
107714,uncus,0.10006064,"Our original rank #107,714"
107715,cryptographic,0.10005982,"Our original rank #107,715"
107716,intersubstitutable,0.10005694,"Our original rank #107,716"
107717,psychosocially,0.10005127,"Our original rank #107,717"
107718,inchoate,0.10005086,"Our original rank #107,718"
107719,mendacious,0.10004856,"Our original rank #107,719"
107720,catarrh,0.10004120,"Our original rank #107,720"
107721,kymography,0.10003882,"Our original rank #107,721"
107722,submersing,0.10003544,"Our original rank #107,722"
107723,cyanogenesis,0.10003167,"Our original rank #107,723"
107724,inextricably,0.10003122,"Our original rank #107,724"
107725,inconsequentiality,0.10002819,"Our original rank #107,725"
107726,hypersaline,0.10001926,"Our original rank #107,726"
107727,trisect,0.10001745,"Our original rank #107,727"
107728,anconoid,0.10001724,"Our original rank #107,728"
107729,deleteriousness,0.10001306,"Our original rank #107,729"
107730,chassepot,0.10001142,"Our original rank #107,730"
107731,deforestation,0.10000716,"Our original rank #107,731"
107732,sewerage,0.09999369,"Our original rank #107,732"
107733,puppyhood,0.09998997,"Our original rank #107,733"
107734,invasiveness,0.09998647,"Our original rank #107,734"
107735,landside,0.09998632,"Our original rank #107,735"
107736,ornithologic,0.09998431,"Our original rank #107,736"
107737,hydroxyproline,0.09998410,"Our original rank #107,737"
107738,microscopic,0.09998329,"Our original rank #107,738"
107739,rhinitis,0.09998325,"Our original rank #107,739"
107740,oliguria,0.09998283,"Our original rank #107,740"
107741,disjecting,0.09998095,"Our original rank #107,741"
107742,subfossil,0.09997981,"Our original rank #107,742"
107743,deteriorative,0.09997820,"Our original rank #107,743"
107744,cholecystitis,0.09997149,"Our original rank #107,744"
107745,neoplasia,0.09997136,"Our original rank #107,745"
107746,insufflator,0.09996508,"Our original rank #107,746"
107747,inexactness,0.09996450,"Our original rank #107,747"
107748,cupelling,0.09996422,"Our original rank #107,748"
107749,diffusivity,0.09996323,"Our original rank #107,749"
107750,ecchymotic,0.09996131,"Our original rank #107,750"
107751,arabicization,0.09996106,"Our original rank #107,751"
107752,adenitis,0.09996048,"Our original rank #107,752"
107753,propylon,0.09995633,"Our original rank #107,753"
107754,impracticality,0.09995545,"Our original rank #107,754"
107755,helminthiasis,0.09995119,"Our original rank #107,755"
107756,retrodiction,0.09995046,"Our original rank #107,756"
107757,fragmentariness,0.09994965,"Our original rank #107,757"
107758,interferometric,0.09994888,"Our original rank #107,758"
107759,actability,0.09994756,"Our original rank #107,759"
107760,encephalitogenic,0.09994748,"Our original rank #107,760"
107761,palletizing,0.09994607,"Our original rank #107,761"
107762,apodictic,0.09993980,"Our original rank #107,762"
107763,lymphosarcomata,0.09993853,"Our original rank #107,763"
107764,traceability,0.09993413,"Our original rank #107,764"
107765,antipathy,0.09993172,"Our original rank #107,765"
107766,bioethical,0.09991625,"Our original rank #107,766"
107767,inextricable,0.09991556,"Our original rank #107,767"
107768,psychoactive,0.09991512,"Our original rank #107,768"
107769,inductive,0.09991157,"Our original rank #107,769"
107770,perjuriously,0.09991140,"Our original rank #107,770"
107771,repairable,0.09990687,"Our original rank #107,771"
107772,adolescence,0.09990626,"Our original rank #107,772"
107773,pulverizable,0.09990419,"Our original rank #107,773"
107774,photoreproduction,0.09990049,"Our original rank #107,774"
107775,photosensitize,0.09989629,"Our original rank #107,775"
107776,exteriorization,0.09989486,"Our original rank #107,776"
107777,confocal,0.09989091,"Our original rank #107,777"
107778,persuasive,0.09988753,"Our original rank #107,778"
107779,microinject,0.09988082,"Our original rank #107,779"
107780,funiculus,0.09987701,"Our original rank #107,780"
107781,purposiveness,0.09986964,"Our original rank #107,781"
107782,propitious,0.09986859,"Our original rank #107,782"
107783,racketeering,0.09986445,"Our original rank #107,783"
107784,sundering,0.09986043,"Our original rank #107,784"
107785,vesicating,0.09985914,"Our original rank #107,785"
107786,untruthfulness,0.09985776,"Our original rank #107,786"
107787,rabbinical,0.09985623,"Our original rank #107,787"
107788,intoxicate,0.09985151,"Our original rank #107,788"
107789,constructiveness,0.09984789,"Our original rank #107,789"
107790,cyanogenetic,0.09984763,"Our original rank #107,790"
107791,developmental,0.09984474,"Our original rank #107,791"
107792,xenodiagnostic,0.09984408,"Our original rank #107,792"
107793,soilborne,0.09983803,"Our original rank #107,793"
107794,pancreatitis,0.09983391,"Our original rank #107,794"
107795,anatomise,0.09982479,"Our original rank #107,795"
107796,chemotherapeutically,0.09982406,"Our original rank #107,796"
107797,milliradian,0.09982208,"Our original rank #107,797"
107798,postliterate,0.09981275,"Our original rank #107,798"
107799,considerately,0.09981261,"Our original rank #107,799"
107800,disparaging,0.09981109,"Our original rank #107,800"
107801,impartible,0.09980264,"Our original rank #107,801"
107802,fibrosis,0.09979621,"Our original rank #107,802"
107803,structuralize,0.09979584,"Our original rank #107,803"
107804,malingering,0.09979374,"Our original rank #107,804"
107805,blameworthy,0.09979369,"Our original rank #107,805"
107806,cosmopolitanism,0.09979139,"Our original rank #107,806"
107807,interiorize,0.09978858,"Our original rank #107,807"
107808,nonnutritious,0.09978380,"Our original rank #107,808"
107809,interculturally,0.09977857,"Our original rank #107,809"
107810,extrorse,0.09977737,"Our original rank #107,810"
107811,schismatically,0.09977725,"Our original rank #107,811"
107812,perithecium,0.09976906,"Our original rank #107,812"
107813,ponderousness,0.09976787,"Our original rank #107,813"
107814,stepparenting,0.09976355,"Our original rank #107,814"
107815,amortizing,0.09976126,"Our original rank #107,815"
107816,lymphocytic,0.09976125,"Our original rank #107,816"
107817,demagnetizing,0.09976062,"Our original rank #107,817"
107818,acetylsalicylate,0.09975540,"Our original rank #107,818"
107819,contiguity,0.09975493,"Our original rank #107,819"
107820,normativeness,0.09974728,"Our original rank #107,820"
107821,procedural,0.09974429,"Our original rank #107,821"
107822,chunking,0.09974387,"Our original rank #107,822"
107823,reimplantation,0.09974383,"Our original rank #107,823"
107824,integrate,0.09974156,"Our original rank #107,824"
107825,besmirching,0.09973993,"Our original rank #107,825"
107826,noncareer,0.09973672,"Our original rank #107,826"
107827,nondiscretionary,0.09973067,"Our original rank #107,827"
107828,assiduity,0.09972803,"Our original rank #107,828"
107829,restartable,0.09972331,"Our original rank #107,829"
107830,atomical,0.09972295,"Our original rank #107,830"
107831,imbittering,0.09971605,"Our original rank #107,831"
107832,undershooting,0.09971394,"Our original rank #107,832"
107833,lateraling,0.09971229,"Our original rank #107,833"
107834,submersion,0.09971173,"Our original rank #107,834"
107835,pterygoid,0.09971057,"Our original rank #107,835"
107836,acaudal,0.09970832,"Our original rank #107,836"
107837,condensable,0.09970484,"Our original rank #107,837"
107838,retributory,0.09970410,"Our original rank #107,838"
107839,substitutively,0.09970349,"Our original rank #107,839"
107840,recapitulate,0.09969864,"Our original rank #107,840"
107841,segmentally,0.09969608,"Our original rank #107,841"
107842,constructive,0.09969489,"Our original rank #107,842"
107843,preoperational,0.09969468,"Our original rank #107,843"
107844,verbicide,0.09969433,"Our original rank #107,844"
107845,accrued,0.09969141,"Our original rank #107,845"
107846,proventriculus,0.09968824,"Our original rank #107,846"
107847,posteriorly,0.09968448,"Our original rank #107,847"
107848,contrive,0.09967740,"Our original rank #107,848"
107849,skatol,0.09967659,"Our original rank #107,849"
107850,disingenuously,0.09967405,"Our original rank #107,850"
107851,irreclaimable,0.09967360,"Our original rank #107,851"
107852,tactilely,0.09967080,"Our original rank #107,852"
107853,taxidermy,0.09966837,"Our original rank #107,853"
107854,racemize,0.09966315,"Our original rank #107,854"
107855,dechlorinate,0.09966146,"Our original rank #107,855"
107856,scalage,0.09965911,"Our original rank #107,856"
107857,considerably,0.09965821,"Our original rank #107,857"
107858,camphene,0.09965559,"Our original rank #107,858"
107859,overprogramming,0.09965111,"Our original rank #107,859"
107860,erosivity,0.09965036,"Our original rank #107,860"
107861,normatively,0.09964949,"Our original rank #107,861"
107862,anticorrosion,0.09964932,"Our original rank #107,862"
107863,crosslinguistically,0.09964638,"Our original rank #107,863"
107864,hyperpolarization,0.09964368,"Our original rank #107,864"
107865,homeomorphism,0.09964267,"Our original rank #107,865"
107866,esculent,0.09964093,"Our original rank #107,866"
107867,noninflammable,0.09963542,"Our original rank #107,867"
107868,askesis,0.09963414,"Our original rank #107,868"
107869,resynthesizing,0.09963142,"Our original rank #107,869"
107870,sesamoid,0.09962437,"Our original rank #107,870"
107871,incurvation,0.09962429,"Our original rank #107,871"
107872,mudslinging,0.09962387,"Our original rank #107,872"
107873,surliness,0.09962140,"Our original rank #107,873"
107874,rationalistically,0.09961845,"Our original rank #107,874"
107875,atherogenic,0.09961483,"Our original rank #107,875"
107876,laryngology,0.09961433,"Our original rank #107,876"
107877,hindbrain,0.09961187,"Our original rank #107,877"
107878,tortiously,0.09961043,"Our original rank #107,878"
107879,inferentially,0.09960764,"Our original rank #107,879"
107880,isobutylene,0.09960516,"Our original rank #107,880"
107881,lomentum,0.09960040,"Our original rank #107,881"
107882,cartooning,0.09960030,"Our original rank #107,882"
107883,importable,0.09959474,"Our original rank #107,883"
107884,debridement,0.09959281,"Our original rank #107,884"
107885,localism,0.09958961,"Our original rank #107,885"
107886,overreliance,0.09958763,"Our original rank #107,886"
107887,phototypesetting,0.09958747,"Our original rank #107,887"
107888,obtusely,0.09958743,"Our original rank #107,888"
107889,integrally,0.09958589,"Our original rank #107,889"
107890,extrapolated,0.09958311,"Our original rank #107,890"
107891,denationalizing,0.09958248,"Our original rank #107,891"
107892,ingratiate,0.09957576,"Our original rank #107,892"
107893,pyrolizing,0.09956669,"Our original rank #107,893"
107894,hydrolyzing,0.09956567,"Our original rank #107,894"
107895,parapsychologist,0.09956307,"Our original rank #107,895"
107896,indisposing,0.09955710,"Our original rank #107,896"
107897,chemotaxis,0.09955513,"Our original rank #107,897"
107898,piteousness,0.09955184,"Our original rank #107,898"
107899,slipforming,0.09955174,"Our original rank #107,899"
107900,subseizure,0.09954607,"Our original rank #107,900"
107901,fraternalism,0.09954604,"Our original rank #107,901"
107902,phototactic,0.09953831,"Our original rank #107,902"
107903,isotropy,0.09952594,"Our original rank #107,903"
107904,prepackaging,0.09952355,"Our original rank #107,904"
107905,autopolyploidy,0.09952268,"Our original rank #107,905"
107906,volumetric,0.09951649,"Our original rank #107,906"
107907,denaturalizing,0.09951587,"Our original rank #107,907"
107908,petnapping,0.09951576,"Our original rank #107,908"
107909,nonsedimentable,0.09951518,"Our original rank #107,909"
107910,percipience,0.09951341,"Our original rank #107,910"
107911,subspecific,0.09950916,"Our original rank #107,911"
107912,replastering,0.09950729,"Our original rank #107,912"
107913,clostridial,0.09950683,"Our original rank #107,913"
107914,cumbrously,0.09950285,"Our original rank #107,914"
107915,postexercise,0.09950081,"Our original rank #107,915"
107916,ultramicroscope,0.09949825,"Our original rank #107,916"
107917,interfertility,0.09949462,"Our original rank #107,917"
107918,pliability,0.09949106,"Our original rank #107,918"
107919,domiciliation,0.09949017,"Our original rank #107,919"
107920,ductility,0.09948914,"Our original rank #107,920"
107921,rototilled,0.09948654,"Our original rank #107,921"
107922,skedaddle,0.09948456,"Our original rank #107,922"
107923,noncompliance,0.09948242,"Our original rank #107,923"
107924,acerbically,0.09948139,"Our original rank #107,924"
107925,vulcanism,0.09947867,"Our original rank #107,925"
107926,insolubilizing,0.09947585,"Our original rank #107,926"
107927,zygodactylous,0.09946959,"Our original rank #107,927"
107928,disreputable,0.09946572,"Our original rank #107,928"
107929,petrous,0.09946459,"Our original rank #107,929"
107930,psychologic,0.09946411,"Our original rank #107,930"
107931,botanize,0.09946326,"Our original rank #107,931"
107932,capillarity,0.09945890,"Our original rank #107,932"
107933,interoceptive,0.09945814,"Our original rank #107,933"
107934,undershoot,0.09944227,"Our original rank #107,934"
107935,immersing,0.09943921,"Our original rank #107,935"
107936,cadetship,0.09943745,"Our original rank #107,936"
107937,anthropocentrically,0.09943516,"Our original rank #107,937"
107938,fragmentary,0.09943126,"Our original rank #107,938"
107939,downslope,0.09942891,"Our original rank #107,939"
107940,misanthropic,0.09942824,"Our original rank #107,940"
107941,biopsying,0.09942493,"Our original rank #107,941"
107942,haruspex,0.09942315,"Our original rank #107,942"
107943,comprehensibleness,0.09941942,"Our original rank #107,943"
107944,calyculus,0.09941814,"Our original rank #107,944"
107945,photosensitizing,0.09941807,"Our original rank #107,945"
107946,transliterate,0.09941764,"Our original rank #107,946"
107947,furosemide,0.09940722,"Our original rank #107,947"
107948,depletion,0.09940636,"Our original rank #107,948"
107949,economically,0.09940155,"Our original rank #107,949"
107950,millimole,0.09940111,"Our original rank #107,950"
107951,metaplasia,0.09940001,"Our original rank #107,951"
107952,brusquerie,0.09939968,"Our original rank #107,952"
107953,trichiasis,0.09939908,"Our original rank #107,953"
107954,immunoreactive,0.09939818,"Our original rank #107,954"
107955,impious,0.09939001,"Our original rank #107,955"
107956,propitiation,0.09938788,"Our original rank #107,956"
107957,xerophytic,0.09938645,"Our original rank #107,957"
107958,precleaning,0.09938365,"Our original rank #107,958"
107959,deteriorate,0.09938240,"Our original rank #107,959"
107960,desulfurization,0.09937750,"Our original rank #107,960"
107961,paedogenic,0.09937118,"Our original rank #107,961"
107962,outreach,0.09937079,"Our original rank #107,962"
107963,cirrhosis,0.09937005,"Our original rank #107,963"
107964,antidesertification,0.09936385,"Our original rank #107,964"
107965,appetising,0.09936127,"Our original rank #107,965"
107966,sculk,0.09935738,"Our original rank #107,966"
107967,maladaptation,0.09935353,"Our original rank #107,967"
107968,remediate,0.09935280,"Our original rank #107,968"
107969,reconcentration,0.09934847,"Our original rank #107,969"
107970,mountainousness,0.09934731,"Our original rank #107,970"
107971,dissuasion,0.09934293,"Our original rank #107,971"
107972,precopulatory,0.09934168,"Our original rank #107,972"
107973,longsightedness,0.09933972,"Our original rank #107,973"
107974,nonpersistent,0.09933740,"Our original rank #107,974"
107975,polemicize,0.09932918,"Our original rank #107,975"
107976,aboiteau,0.09932656,"Our original rank #107,976"
107977,undersurface,0.09932612,"Our original rank #107,977"
107978,hyperostosis,0.09932206,"Our original rank #107,978"
107979,shrinkage,0.09931572,"Our original rank #107,979"
107980,intrathoracic,0.09931323,"Our original rank #107,980"
107981,amphibiousness,0.09931259,"Our original rank #107,981"
107982,networking,0.09931195,"Our original rank #107,982"
107983,bespattering,0.09930718,"Our original rank #107,983"
107984,descrying,0.09930713,"Our original rank #107,984"
107985,sickliness,0.09930554,"Our original rank #107,985"
107986,kolkhozy,0.09930512,"Our original rank #107,986"
107987,securitizing,0.09929870,"Our original rank #107,987"
107988,cripplingly,0.09929830,"Our original rank #107,988"
107989,unconstructive,0.09929756,"Our original rank #107,989"
107990,marasmus,0.09929708,"Our original rank #107,990"
107991,circumnavigation,0.09929500,"Our original rank #107,991"
107992,economical,0.09929081,"Our original rank #107,992"
107993,indoctrinating,0.09928876,"Our original rank #107,993"
107994,bicameral,0.09928876,"Our original rank #107,994"
107995,censure,0.09928362,"Our original rank #107,995"
107996,subducting,0.09928340,"Our original rank #107,996"
107997,extrapolation,0.09927558,"Our original rank #107,997"
107998,jejunum,0.09926892,"Our original rank #107,998"
107999,disreputableness,0.09926590,"Our original rank #107,999"
108000,privatization,0.09926539,"Our original rank #108,000"
108001,unsociably,0.09926177,"Our original rank #108,001"
108002,nematicide,0.09926101,"Our original rank #108,002"
108003,ethnomusicology,0.09925489,"Our original rank #108,003"
108004,primitivistic,0.09925059,"Our original rank #108,004"
108005,inclemently,0.09924994,"Our original rank #108,005"
108006,noncontagious,0.09924985,"Our original rank #108,006"
108007,pentazocine,0.09924899,"Our original rank #108,007"
108008,replenishment,0.09924540,"Our original rank #108,008"
108009,inexorability,0.09924518,"Our original rank #108,009"
108010,snowpack,0.09924492,"Our original rank #108,010"
108011,ametropic,0.09924317,"Our original rank #108,011"
108012,seascape,0.09924037,"Our original rank #108,012"
108013,assimilative,0.09924016,"Our original rank #108,013"
108014,graphitizing,0.09923591,"Our original rank #108,014"
108015,rapacity,0.09922311,"Our original rank #108,015"
108016,psychopharmacologist,0.09922271,"Our original rank #108,016"
108017,furunculosis,0.09921799,"Our original rank #108,017"
108018,psychosexual,0.09921438,"Our original rank #108,018"
108019,reeducative,0.09921399,"Our original rank #108,019"
108020,stereospecifically,0.09921012,"Our original rank #108,020"
108021,rinderpest,0.09920904,"Our original rank #108,021"
108022,ephemerality,0.09920324,"Our original rank #108,022"
108023,pictorialism,0.09920124,"Our original rank #108,023"
108024,antitussive,0.09920099,"Our original rank #108,024"
108025,surmise,0.09920062,"Our original rank #108,025"
108026,parboil,0.09919808,"Our original rank #108,026"
108027,eviscerate,0.09919755,"Our original rank #108,027"
108028,prevocational,0.09919559,"Our original rank #108,028"
108029,parasitosis,0.09918988,"Our original rank #108,029"
108030,ectasis,0.09918825,"Our original rank #108,030"
108031,debilitation,0.09918260,"Our original rank #108,031"
108032,incorrigibly,0.09918253,"Our original rank #108,032"
108033,inoperativeness,0.09918078,"Our original rank #108,033"
108034,misdiagnose,0.09917210,"Our original rank #108,034"
108035,gaucheness,0.09917117,"Our original rank #108,035"
108036,mutualization,0.09916770,"Our original rank #108,036"
108037,diffusionist,0.09916585,"Our original rank #108,037"
108038,obsolescing,0.09916481,"Our original rank #108,038"
108039,broadscale,0.09914987,"Our original rank #108,039"
108040,metallographically,0.09914506,"Our original rank #108,040"
108041,nebulising,0.09914364,"Our original rank #108,041"
108042,pointedness,0.09913815,"Our original rank #108,042"
108043,causally,0.09913544,"Our original rank #108,043"
108044,reducibility,0.09912966,"Our original rank #108,044"
108045,racemose,0.09912867,"Our original rank #108,045"
108046,logograph,0.09912699,"Our original rank #108,046"
108047,literalistic,0.09911952,"Our original rank #108,047"
108048,categorize,0.09911581,"Our original rank #108,048"
108049,refrangible,0.09911092,"Our original rank #108,049"
108050,circumambiently,0.09910768,"Our original rank #108,050"
108051,casefying,0.09910676,"Our original rank #108,051"
108052,infundibulum,0.09910614,"Our original rank #108,052"
108053,exploratively,0.09910178,"Our original rank #108,053"
108054,protracting,0.09909979,"Our original rank #108,054"
108055,depopulation,0.09909182,"Our original rank #108,055"
108056,dieback,0.09908799,"Our original rank #108,056"
108057,balkanizing,0.09908718,"Our original rank #108,057"
108058,counterproductive,0.09908685,"Our original rank #108,058"
108059,idiopathic,0.09908683,"Our original rank #108,059"
108060,diachrony,0.09908437,"Our original rank #108,060"
108061,microcassette,0.09908158,"Our original rank #108,061"
108062,unpalatable,0.09908068,"Our original rank #108,062"
108063,postneonatal,0.09907426,"Our original rank #108,063"
108064,surveying,0.09907063,"Our original rank #108,064"
108065,salpiglossis,0.09906638,"Our original rank #108,065"
108066,nativistic,0.09906150,"Our original rank #108,066"
108067,endotoxic,0.09905895,"Our original rank #108,067"
108068,calumniate,0.09905500,"Our original rank #108,068"
108069,navigational,0.09904414,"Our original rank #108,069"
108070,lyophilization,0.09904283,"Our original rank #108,070"
108071,antitechnology,0.09904209,"Our original rank #108,071"
108072,porphyropsin,0.09903288,"Our original rank #108,072"
108073,containerize,0.09903225,"Our original rank #108,073"
108074,plumbing,0.09903079,"Our original rank #108,074"
108075,mechanochemical,0.09902866,"Our original rank #108,075"
108076,postpositionally,0.09902760,"Our original rank #108,076"
108077,osteal,0.09902628,"Our original rank #108,077"
108078,forestation,0.09901479,"Our original rank #108,078"
108079,altricial,0.09901478,"Our original rank #108,079"
108080,parfocalized,0.09901037,"Our original rank #108,080"
108081,fraudulence,0.09900859,"Our original rank #108,081"
108082,overstriding,0.09900628,"Our original rank #108,082"
108083,stenohaline,0.09900357,"Our original rank #108,083"
108084,jarovizing,0.09900210,"Our original rank #108,084"
108085,diapsid,0.09900130,"Our original rank #108,085"
108086,diazotized,0.09899847,"Our original rank #108,086"
108087,pyroelectricity,0.09898893,"Our original rank #108,087"
108088,redistributive,0.09898479,"Our original rank #108,088"
108089,fishable,0.09897932,"Our original rank #108,089"
108090,logistical,0.09897915,"Our original rank #108,090"
108091,sinuousness,0.09897395,"Our original rank #108,091"
108092,maintainable,0.09897219,"Our original rank #108,092"
108093,protopathic,0.09896846,"Our original rank #108,093"
