rank,word,similarity,note
84511,antiquating,0.16387306,"Our original rank #84,632"
84512,tokening,0.16387291,"Our original rank #84,633"
84513,rechallenging,0.16387219,"Our original rank #84,634"
84514,antiacademic,0.16387191,"Our original rank #84,635"
84515,novelistically,0.16386759,"Our original rank #84,636"
84516,motionlessness,0.16386639,"Our original rank #84,637"
84517,snickering,0.16386608,"Our original rank #84,638"
84518,insofar,0.16386427,"Our original rank #84,639"
84519,metapsychology,0.16386051,"Our original rank #84,640"
84520,cimetidine,0.16385925,"Our original rank #84,641"
84521,growingly,0.16385864,"Our original rank #84,642"
84522,asynchronously,0.16385816,"Our original rank #84,643"
84523,indigenous,0.16385589,"Our original rank #84,644"
84524,nonoperatic,0.16385415,"Our original rank #84,645"
84525,sedimentological,0.16384996,"Our original rank #84,646"
84526,puppetlike,0.16384939,"Our original rank #84,647"
84527,apologising,0.16384908,"Our original rank #84,648"
84528,proffering,0.16384723,"Our original rank #84,649"
84529,streptobacillus,0.16384587,"Our original rank #84,650"
84530,solubilized,0.16384540,"Our original rank #84,651"
84531,obscurant,0.16384149,"Our original rank #84,652"
84532,particleboard,0.16383995,"Our original rank #84,653"
84533,immaterialize,0.16383940,"Our original rank #84,654"
84534,appressed,0.16383706,"Our original rank #84,655"
84535,dwindled,0.16383235,"Our original rank #84,656"
84536,crowning,0.16383233,"Our original rank #84,657"
84537,entryway,0.16383102,"Our original rank #84,658"
84538,vastly,0.16383070,"Our original rank #84,659"
84539,tracheal,0.16382993,"Our original rank #84,660"
84540,indult,0.16382976,"Our original rank #84,661"
84541,incidental,0.16382956,"Our original rank #84,662"
84542,subsatellite,0.16382549,"Our original rank #84,663"
84543,miscalling,0.16382319,"Our original rank #84,664"
84544,conscionable,0.16382279,"Our original rank #84,665"
84545,antisolar,0.16382259,"Our original rank #84,666"
84546,patriciate,0.16382150,"Our original rank #84,667"
84547,reimage,0.16381911,"Our original rank #84,668"
84548,libellous,0.16381733,"Our original rank #84,669"
84549,leisureliness,0.16381731,"Our original rank #84,670"
84550,blithering,0.16381688,"Our original rank #84,671"
84551,desulfured,0.16381619,"Our original rank #84,672"
84552,handcuffed,0.16381498,"Our original rank #84,673"
84553,vitiated,0.16381459,"Our original rank #84,674"
84554,clattery,0.16381422,"Our original rank #84,675"
84555,subtilized,0.16381339,"Our original rank #84,676"
84556,reliableness,0.16381328,"Our original rank #84,677"
84557,semicoma,0.16381310,"Our original rank #84,678"
84558,expending,0.16381135,"Our original rank #84,679"
84559,notional,0.16381103,"Our original rank #84,680"
84560,knuckling,0.16381097,"Our original rank #84,681"
84561,stratification,0.16381027,"Our original rank #84,682"
84562,avulsed,0.16380938,"Our original rank #84,683"
84563,dempster,0.16380876,"Our original rank #84,684"
84564,oxytone,0.16380848,"Our original rank #84,685"
84565,glucinum,0.16380761,"Our original rank #84,686"
84566,rooting,0.16380227,"Our original rank #84,687"
84567,revolter,0.16379850,"Our original rank #84,688"
84568,societal,0.16379738,"Our original rank #84,689"
84569,excusable,0.16379410,"Our original rank #84,690"
84570,microanalysis,0.16379388,"Our original rank #84,691"
84571,hereunto,0.16379254,"Our original rank #84,692"
84572,headstall,0.16379241,"Our original rank #84,693"
84573,iconically,0.16378998,"Our original rank #84,694"
84574,batholithic,0.16378895,"Our original rank #84,695"
84575,superstimulated,0.16378732,"Our original rank #84,696"
84576,hemodynamic,0.16378719,"Our original rank #84,697"
84577,riotously,0.16378719,"Our original rank #84,698"
84578,triplicity,0.16378380,"Our original rank #84,699"
84579,photooxidizing,0.16378368,"Our original rank #84,700"
84580,allotted,0.16378359,"Our original rank #84,701"
84581,dimensionless,0.16378045,"Our original rank #84,702"
84582,austenite,0.16377960,"Our original rank #84,703"
84583,oxygenating,0.16377948,"Our original rank #84,704"
84584,jeopardise,0.16377788,"Our original rank #84,705"
84585,araceous,0.16377671,"Our original rank #84,706"
84586,subclimax,0.16377655,"Our original rank #84,707"
84587,origination,0.16377413,"Our original rank #84,708"
84588,errantly,0.16377386,"Our original rank #84,709"
84589,osteopathy,0.16377055,"Our original rank #84,710"
84590,transfusable,0.16376794,"Our original rank #84,711"
84591,remarketing,0.16376442,"Our original rank #84,712"
84592,tefillin,0.16376305,"Our original rank #84,713"
84593,indued,0.16376104,"Our original rank #84,714"
84594,anomic,0.16375901,"Our original rank #84,715"
84595,unbanning,0.16375801,"Our original rank #84,716"
84596,intermetallic,0.16375760,"Our original rank #84,717"
84597,miscalculation,0.16375760,"Our original rank #84,718"
84598,premarketing,0.16375620,"Our original rank #84,719"
84599,intergalactic,0.16375428,"Our original rank #84,720"
84600,unavailability,0.16375388,"Our original rank #84,721"
84601,micropaleontology,0.16375213,"Our original rank #84,722"
84602,tenosynovitis,0.16375205,"Our original rank #84,723"
84603,blamefully,0.16374535,"Our original rank #84,724"
84604,maidenly,0.16374473,"Our original rank #84,725"
84605,moralizer,0.16374391,"Our original rank #84,726"
84606,inflective,0.16374248,"Our original rank #84,727"
84607,mutinied,0.16374176,"Our original rank #84,728"
84608,blazoned,0.16373693,"Our original rank #84,729"
84609,contradicted,0.16373507,"Our original rank #84,730"
84610,algorithmically,0.16373501,"Our original rank #84,731"
84611,magistral,0.16373296,"Our original rank #84,732"
84612,bespectacled,0.16373280,"Our original rank #84,733"
84613,confusional,0.16373273,"Our original rank #84,734"
84614,valgus,0.16373218,"Our original rank #84,735"
84615,discomfiture,0.16373058,"Our original rank #84,736"
84616,microstructure,0.16372997,"Our original rank #84,737"
84617,concessionaire,0.16372993,"Our original rank #84,738"
84618,patently,0.16372840,"Our original rank #84,739"
84619,reductionist,0.16372678,"Our original rank #84,740"
84620,curtsying,0.16372613,"Our original rank #84,741"
84621,superpremium,0.16372501,"Our original rank #84,742"
84622,sulfurize,0.16372118,"Our original rank #84,743"
84623,bootlegging,0.16371957,"Our original rank #84,744"
84624,bewrapt,0.16371948,"Our original rank #84,745"
84625,emotionlessly,0.16371742,"Our original rank #84,746"
84626,altimetry,0.16371295,"Our original rank #84,747"
84627,winsomer,0.16371064,"Our original rank #84,748"
84628,undercount,0.16370762,"Our original rank #84,749"
84629,noiselessly,0.16370565,"Our original rank #84,750"
84630,tragic,0.16370531,"Our original rank #84,751"
84631,subaudible,0.16370273,"Our original rank #84,752"
84632,salaciousness,0.16369760,"Our original rank #84,753"
84633,bulking,0.16369711,"Our original rank #84,754"
84634,resuscitating,0.16369686,"Our original rank #84,755"
84635,reversing,0.16369336,"Our original rank #84,756"
84636,acceptingness,0.16369170,"Our original rank #84,757"
84637,unfadingly,0.16368741,"Our original rank #84,758"
84638,expansive,0.16368715,"Our original rank #84,759"
84639,disavowed,0.16368616,"Our original rank #84,760"
84640,patchiness,0.16368489,"Our original rank #84,761"
84641,unpedantic,0.16368335,"Our original rank #84,762"
84642,rugging,0.16368198,"Our original rank #84,763"
84643,equaled,0.16368125,"Our original rank #84,764"
84644,planishing,0.16367817,"Our original rank #84,765"
84645,gynecia,0.16367711,"Our original rank #84,766"
84646,bemaddening,0.16367504,"Our original rank #84,767"
84647,prostration,0.16367502,"Our original rank #84,768"
84648,readded,0.16367232,"Our original rank #84,769"
84649,phosphoenolpyruvate,0.16366983,"Our original rank #84,770"
84650,biliousness,0.16366515,"Our original rank #84,771"
84651,spinsterly,0.16366482,"Our original rank #84,772"
84652,belayed,0.16366423,"Our original rank #84,773"
84653,schoolmistress,0.16366403,"Our original rank #84,774"
84654,electioneer,0.16366342,"Our original rank #84,775"
84655,shortening,0.16366074,"Our original rank #84,776"
84656,backcloth,0.16366010,"Our original rank #84,777"
84657,analemma,0.16365742,"Our original rank #84,778"
84658,indiscipline,0.16365575,"Our original rank #84,779"
84659,unchurchly,0.16365499,"Our original rank #84,780"
84660,silhouetted,0.16365300,"Our original rank #84,781"
84661,photovoltaic,0.16365073,"Our original rank #84,782"
84662,rubbered,0.16364991,"Our original rank #84,783"
84663,honeymooned,0.16364825,"Our original rank #84,784"
84664,snobbish,0.16364800,"Our original rank #84,785"
84665,dissemble,0.16364742,"Our original rank #84,786"
84666,anaphrodisiac,0.16364659,"Our original rank #84,787"
84667,disclimax,0.16364632,"Our original rank #84,788"
84668,uricosuric,0.16364425,"Our original rank #84,789"
84669,centriole,0.16364424,"Our original rank #84,790"
84670,syncytia,0.16364397,"Our original rank #84,791"
84671,freelancing,0.16364391,"Our original rank #84,792"
84672,prosencephalon,0.16364291,"Our original rank #84,793"
84673,parental,0.16364201,"Our original rank #84,794"
84674,nonconcurred,0.16363873,"Our original rank #84,795"
84675,subdividable,0.16363857,"Our original rank #84,796"
84676,sovereignly,0.16363457,"Our original rank #84,797"
84677,photolithographic,0.16363118,"Our original rank #84,798"
84678,vasomotor,0.16363055,"Our original rank #84,799"
84679,hymnlike,0.16363022,"Our original rank #84,800"
84680,leatherette,0.16362972,"Our original rank #84,801"
84681,autocade,0.16362811,"Our original rank #84,802"
84682,arborizing,0.16362759,"Our original rank #84,803"
84683,incandesce,0.16362483,"Our original rank #84,804"
84684,buckboard,0.16362439,"Our original rank #84,805"
84685,declarative,0.16362425,"Our original rank #84,806"
84686,deprogrammer,0.16362309,"Our original rank #84,807"
84687,typewritten,0.16361863,"Our original rank #84,808"
84688,helotry,0.16361614,"Our original rank #84,809"
84689,misappropriation,0.16361484,"Our original rank #84,810"
84690,assured,0.16361404,"Our original rank #84,811"
84691,ingurgitate,0.16361079,"Our original rank #84,812"
84692,alarmism,0.16361001,"Our original rank #84,813"
84693,nicotinamide,0.16360977,"Our original rank #84,814"
84694,pargyline,0.16360880,"Our original rank #84,815"
84695,ultralightweight,0.16360826,"Our original rank #84,816"
84696,disambiguating,0.16360662,"Our original rank #84,817"
84697,cochairperson,0.16360634,"Our original rank #84,818"
84698,sluttishly,0.16360485,"Our original rank #84,819"
84699,formalise,0.16360473,"Our original rank #84,820"
84700,overreacting,0.16360358,"Our original rank #84,821"
84701,eventuate,0.16360320,"Our original rank #84,822"
84702,retorting,0.16360286,"Our original rank #84,823"
84703,downtime,0.16360270,"Our original rank #84,824"
84704,fortification,0.16360193,"Our original rank #84,825"
84705,soprani,0.16360168,"Our original rank #84,826"
84706,isotonically,0.16360059,"Our original rank #84,827"
84707,hypercholesterolemia,0.16360047,"Our original rank #84,828"
84708,locative,0.16359912,"Our original rank #84,829"
84709,handover,0.16359864,"Our original rank #84,830"
84710,profoundness,0.16359809,"Our original rank #84,831"
84711,overdominant,0.16359721,"Our original rank #84,832"
84712,corbiculae,0.16359651,"Our original rank #84,833"
84713,recrudesced,0.16359199,"Our original rank #84,834"
84714,balminess,0.16359174,"Our original rank #84,835"
84715,shadowgraph,0.16359156,"Our original rank #84,836"
84716,nucleoprotein,0.16358954,"Our original rank #84,837"
84717,unsociably,0.16358922,"Our original rank #84,838"
84718,tinctorially,0.16358898,"Our original rank #84,839"
84719,counterpicketed,0.16358823,"Our original rank #84,840"
84720,evenhanded,0.16358808,"Our original rank #84,841"
84721,intimidating,0.16358752,"Our original rank #84,842"
84722,foreknowledge,0.16358661,"Our original rank #84,843"
84723,unrequited,0.16358568,"Our original rank #84,844"
84724,monosyllabic,0.16358295,"Our original rank #84,845"
84725,unwariness,0.16358030,"Our original rank #84,846"
84726,rancorously,0.16357977,"Our original rank #84,847"
84727,inundating,0.16357922,"Our original rank #84,848"
84728,stretcher,0.16357898,"Our original rank #84,849"
84729,immensely,0.16357510,"Our original rank #84,850"
84730,bandaged,0.16357478,"Our original rank #84,851"
84731,triaged,0.16357437,"Our original rank #84,852"
84732,amorphous,0.16357425,"Our original rank #84,853"
84733,intercede,0.16357404,"Our original rank #84,854"
84734,unpractical,0.16357366,"Our original rank #84,855"
84735,spindly,0.16357176,"Our original rank #84,856"
84736,codriving,0.16357074,"Our original rank #84,857"
84737,mesial,0.16357047,"Our original rank #84,858"
84738,aborally,0.16357000,"Our original rank #84,859"
84739,hilling,0.16356903,"Our original rank #84,860"
84740,punchless,0.16356816,"Our original rank #84,861"
84741,discourtesy,0.16356639,"Our original rank #84,862"
84742,defray,0.16356617,"Our original rank #84,863"
84743,monodic,0.16355993,"Our original rank #84,864"
84744,vandalism,0.16355955,"Our original rank #84,865"
84745,mythographer,0.16355807,"Our original rank #84,866"
84746,ultracontemporary,0.16355683,"Our original rank #84,867"
84747,conveyorise,0.16355655,"Our original rank #84,868"
84748,counterplotted,0.16355644,"Our original rank #84,869"
84749,papermaking,0.16355627,"Our original rank #84,870"
84750,tiaraed,0.16355458,"Our original rank #84,871"
84751,antidoted,0.16355395,"Our original rank #84,872"
84752,obloquy,0.16355333,"Our original rank #84,873"
84753,unmended,0.16355307,"Our original rank #84,874"
84754,nonlegume,0.16355240,"Our original rank #84,875"
84755,bleak,0.16355195,"Our original rank #84,876"
84756,depleting,0.16355181,"Our original rank #84,877"
84757,apocopic,0.16355110,"Our original rank #84,878"
84758,stenotypy,0.16355102,"Our original rank #84,879"
84759,glycerinating,0.16354985,"Our original rank #84,880"
84760,disciplining,0.16354857,"Our original rank #84,881"
84761,pronounceable,0.16354799,"Our original rank #84,882"
84762,disassembly,0.16354754,"Our original rank #84,883"
84763,nickered,0.16354721,"Our original rank #84,884"
84764,shrubbier,0.16354427,"Our original rank #84,885"
84765,ungraced,0.16354360,"Our original rank #84,886"
84766,apomorphine,0.16353953,"Our original rank #84,887"
84767,conveyorised,0.16353747,"Our original rank #84,888"
84768,ebonize,0.16353696,"Our original rank #84,889"
84769,eructate,0.16353600,"Our original rank #84,890"
84770,sidestepping,0.16353592,"Our original rank #84,891"
84771,tittivated,0.16353573,"Our original rank #84,892"
84772,doorless,0.16353518,"Our original rank #84,893"
84773,petitioned,0.16353487,"Our original rank #84,894"
84774,antiepilepsy,0.16353310,"Our original rank #84,895"
84775,religiose,0.16353267,"Our original rank #84,896"
84776,globalist,0.16352704,"Our original rank #84,897"
84777,entrancement,0.16352691,"Our original rank #84,898"
84778,divulgence,0.16352613,"Our original rank #84,899"
84779,compurgator,0.16352385,"Our original rank #84,900"
84780,epicardia,0.16352377,"Our original rank #84,901"
84781,recoupled,0.16352237,"Our original rank #84,902"
84782,exergual,0.16352195,"Our original rank #84,903"
84783,archdiocesan,0.16352179,"Our original rank #84,904"
84784,ribaldry,0.16352135,"Our original rank #84,905"
84785,indorsee,0.16352093,"Our original rank #84,906"
84786,tetralogy,0.16352086,"Our original rank #84,907"
84787,universalist,0.16352030,"Our original rank #84,908"
84788,writhed,0.16352000,"Our original rank #84,909"
84789,nonaligned,0.16351996,"Our original rank #84,910"
84790,admonishment,0.16351904,"Our original rank #84,911"
84791,sadomasochism,0.16351869,"Our original rank #84,912"
84792,unusualness,0.16351720,"Our original rank #84,913"
84793,outdebated,0.16351719,"Our original rank #84,914"
84794,paleoecology,0.16351698,"Our original rank #84,915"
84795,temperateness,0.16351679,"Our original rank #84,916"
84796,mischaracterizing,0.16351516,"Our original rank #84,917"
84797,timeworn,0.16351465,"Our original rank #84,918"
84798,rarified,0.16351369,"Our original rank #84,919"
84799,scruffily,0.16351278,"Our original rank #84,920"
84800,caramelise,0.16351029,"Our original rank #84,921"
84801,hewing,0.16350903,"Our original rank #84,922"
84802,circumference,0.16350811,"Our original rank #84,923"
84803,bipartitely,0.16350760,"Our original rank #84,924"
84804,invalidity,0.16350614,"Our original rank #84,925"
84805,snugged,0.16350613,"Our original rank #84,926"
84806,photojournalist,0.16350513,"Our original rank #84,927"
84807,includable,0.16350487,"Our original rank #84,928"
84808,terrorising,0.16350392,"Our original rank #84,929"
84809,inspanning,0.16350387,"Our original rank #84,930"
84810,corruptibly,0.16350332,"Our original rank #84,931"
84811,retaliated,0.16350141,"Our original rank #84,932"
84812,redeveloping,0.16350136,"Our original rank #84,933"
84813,inserter,0.16349842,"Our original rank #84,934"
84814,bizarrerie,0.16349521,"Our original rank #84,935"
84815,piperonal,0.16349479,"Our original rank #84,936"
84816,interrogational,0.16349400,"Our original rank #84,937"
84817,reinvestigate,0.16349351,"Our original rank #84,938"
84818,pickabacking,0.16348855,"Our original rank #84,939"
84819,tonsure,0.16348760,"Our original rank #84,940"
84820,defibrinate,0.16348742,"Our original rank #84,941"
84821,lenient,0.16348733,"Our original rank #84,942"
84822,whence,0.16348506,"Our original rank #84,943"
84823,risibility,0.16348407,"Our original rank #84,944"
84824,ultracompetent,0.16348399,"Our original rank #84,945"
84825,silkoline,0.16348228,"Our original rank #84,946"
84826,czaritza,0.16348148,"Our original rank #84,947"
84827,cryoprotectant,0.16347901,"Our original rank #84,948"
84828,cordately,0.16347765,"Our original rank #84,949"
84829,superspeculation,0.16347681,"Our original rank #84,950"
84830,supermilitant,0.16347403,"Our original rank #84,951"
84831,glottal,0.16347376,"Our original rank #84,952"
84832,therapeusis,0.16347349,"Our original rank #84,953"
84833,triweekly,0.16347274,"Our original rank #84,954"
84834,impregnate,0.16347154,"Our original rank #84,955"
84835,moratorium,0.16347030,"Our original rank #84,956"
84836,exalt,0.16346842,"Our original rank #84,957"
84837,preboom,0.16346662,"Our original rank #84,958"
84838,paleness,0.16346458,"Our original rank #84,959"
84839,goniometric,0.16346338,"Our original rank #84,960"
84840,pharisaically,0.16346281,"Our original rank #84,961"
84841,eupepsy,0.16346210,"Our original rank #84,962"
84842,aerodrome,0.16346110,"Our original rank #84,963"
84843,slurring,0.16345999,"Our original rank #84,964"
84844,unmelodious,0.16345957,"Our original rank #84,965"
84845,demasting,0.16345460,"Our original rank #84,966"
84846,didactyl,0.16345255,"Our original rank #84,967"
84847,bracketed,0.16344943,"Our original rank #84,968"
84848,foredated,0.16344673,"Our original rank #84,969"
84849,deionize,0.16344673,"Our original rank #84,970"
84850,prejudging,0.16344615,"Our original rank #84,971"
84851,veneerer,0.16344506,"Our original rank #84,972"
84852,cyanogenesis,0.16344500,"Our original rank #84,973"
84853,retene,0.16344423,"Our original rank #84,974"
84854,reviviscent,0.16344407,"Our original rank #84,975"
84855,uplifted,0.16344356,"Our original rank #84,976"
84856,unconcealed,0.16344257,"Our original rank #84,977"
84857,demodulated,0.16344246,"Our original rank #84,978"
84858,actinolite,0.16344240,"Our original rank #84,979"
84859,windling,0.16344189,"Our original rank #84,980"
84860,swaraj,0.16344033,"Our original rank #84,981"
84861,snidely,0.16343526,"Our original rank #84,982"
84862,plushiness,0.16343507,"Our original rank #84,983"
84863,isodose,0.16343375,"Our original rank #84,984"
84864,oropharyngeal,0.16343327,"Our original rank #84,985"
84865,incompleteness,0.16343173,"Our original rank #84,986"
84866,incarnadined,0.16343057,"Our original rank #84,987"
84867,complimenting,0.16342675,"Our original rank #84,988"
84868,rigamarole,0.16342630,"Our original rank #84,989"
84869,interdepending,0.16342599,"Our original rank #84,990"
84870,hardscrabble,0.16342332,"Our original rank #84,991"
84871,discriminatorily,0.16342314,"Our original rank #84,992"
84872,sheathing,0.16342277,"Our original rank #84,993"
84873,conjunctive,0.16342187,"Our original rank #84,994"
84874,leucemic,0.16342123,"Our original rank #84,995"
84875,recurrently,0.16341967,"Our original rank #84,996"
84876,electability,0.16341893,"Our original rank #84,997"
84877,bluntly,0.16341812,"Our original rank #84,998"
84878,potently,0.16341699,"Our original rank #84,999"
84879,tapestried,0.16341626,"Our original rank #85,000"
84880,incredibility,0.16341607,"Our original rank #85,001"
84881,reduplication,0.16341553,"Our original rank #85,002"
84882,heterogamety,0.16341337,"Our original rank #85,003"
84883,colligated,0.16341237,"Our original rank #85,004"
84884,tiling,0.16341213,"Our original rank #85,005"
84885,postembryonal,0.16341175,"Our original rank #85,006"
84886,discontinuing,0.16340913,"Our original rank #85,007"
84887,deactivating,0.16340845,"Our original rank #85,008"
84888,opportuneness,0.16340843,"Our original rank #85,009"
84889,naively,0.16340840,"Our original rank #85,010"
84890,austerer,0.16340636,"Our original rank #85,011"
84891,predominating,0.16340634,"Our original rank #85,012"
84892,rehypnotize,0.16340589,"Our original rank #85,013"
84893,administrant,0.16340333,"Our original rank #85,014"
84894,phytohemagglutinin,0.16340265,"Our original rank #85,015"
84895,reverencer,0.16340225,"Our original rank #85,016"
84896,paygrade,0.16340002,"Our original rank #85,017"
84897,sterlingness,0.16339938,"Our original rank #85,018"
84898,forthrightly,0.16339845,"Our original rank #85,019"
84899,realization,0.16339316,"Our original rank #85,020"
84900,donned,0.16339300,"Our original rank #85,021"
84901,redeposited,0.16339203,"Our original rank #85,022"
84902,dismasting,0.16339115,"Our original rank #85,023"
84903,rebuilt,0.16338834,"Our original rank #85,024"
84904,silviculturally,0.16338788,"Our original rank #85,025"
84905,imparter,0.16338633,"Our original rank #85,026"
84906,insatiableness,0.16338558,"Our original rank #85,027"
84907,outdrew,0.16338269,"Our original rank #85,028"
84908,electroretinographic,0.16338166,"Our original rank #85,029"
84909,xerotic,0.16338164,"Our original rank #85,030"
84910,reearn,0.16338036,"Our original rank #85,031"
84911,staling,0.16337842,"Our original rank #85,032"
84912,hyposensitize,0.16337822,"Our original rank #85,033"
84913,uridine,0.16337769,"Our original rank #85,034"
84914,larding,0.16337683,"Our original rank #85,035"
84915,sylleptic,0.16337677,"Our original rank #85,036"
84916,urbanely,0.16337676,"Our original rank #85,037"
84917,misadvised,0.16337552,"Our original rank #85,038"
84918,cohosting,0.16337549,"Our original rank #85,039"
84919,apparelling,0.16337477,"Our original rank #85,040"
84920,regive,0.16337314,"Our original rank #85,041"
84921,ejective,0.16337296,"Our original rank #85,042"
84922,irresolute,0.16336621,"Our original rank #85,043"
84923,prejudgment,0.16336613,"Our original rank #85,044"
84924,manicuring,0.16336341,"Our original rank #85,045"
84925,escalate,0.16336265,"Our original rank #85,046"
84926,tribological,0.16336119,"Our original rank #85,047"
84927,rearranging,0.16335919,"Our original rank #85,048"
84928,alternativeness,0.16335918,"Our original rank #85,049"
84929,reexperienced,0.16335897,"Our original rank #85,050"
84930,reevoked,0.16335850,"Our original rank #85,051"
84931,nanism,0.16335776,"Our original rank #85,052"
84932,slummier,0.16335592,"Our original rank #85,053"
84933,saponine,0.16335325,"Our original rank #85,054"
84934,degenerating,0.16334980,"Our original rank #85,055"
84935,nonrigid,0.16334847,"Our original rank #85,056"
84936,stencil,0.16334566,"Our original rank #85,057"
84937,continuousness,0.16334516,"Our original rank #85,058"
84938,unattuned,0.16334268,"Our original rank #85,059"
84939,unlettered,0.16334145,"Our original rank #85,060"
84940,thicketed,0.16333738,"Our original rank #85,061"
84941,superheavyweight,0.16333454,"Our original rank #85,062"
84942,cyclopean,0.16333452,"Our original rank #85,063"
84943,neediness,0.16333169,"Our original rank #85,064"
84944,factoring,0.16332835,"Our original rank #85,065"
84945,steepest,0.16332738,"Our original rank #85,066"
84946,caballing,0.16332720,"Our original rank #85,067"
84947,nonsignificant,0.16332646,"Our original rank #85,068"
84948,railed,0.16332608,"Our original rank #85,069"
84949,unchauvinistic,0.16332494,"Our original rank #85,070"
84950,ecthymata,0.16331928,"Our original rank #85,071"
84951,ultimacy,0.16331817,"Our original rank #85,072"
84952,preciosity,0.16331795,"Our original rank #85,073"
84953,lobulation,0.16331582,"Our original rank #85,074"
84954,coarsening,0.16331573,"Our original rank #85,075"
84955,dessertspoonsful,0.16331425,"Our original rank #85,076"
84956,decuman,0.16331405,"Our original rank #85,077"
84957,bracted,0.16331293,"Our original rank #85,078"
84958,peritoneum,0.16331105,"Our original rank #85,079"
84959,overprized,0.16330869,"Our original rank #85,080"
84960,betoken,0.16330847,"Our original rank #85,081"
84961,transcutaneous,0.16330698,"Our original rank #85,082"
84962,megaparsec,0.16330309,"Our original rank #85,083"
84963,enshroud,0.16329775,"Our original rank #85,084"
84964,myogenic,0.16329235,"Our original rank #85,085"
84965,alienage,0.16329140,"Our original rank #85,086"
84966,secretariat,0.16328561,"Our original rank #85,087"
84967,sensualized,0.16328458,"Our original rank #85,088"
84968,renascence,0.16328412,"Our original rank #85,089"
84969,requite,0.16328130,"Our original rank #85,090"
84970,indiscriminately,0.16328091,"Our original rank #85,091"
84971,geomantic,0.16327947,"Our original rank #85,092"
84972,uncasing,0.16327925,"Our original rank #85,093"
84973,soleret,0.16327898,"Our original rank #85,094"
84974,bulleting,0.16327870,"Our original rank #85,095"
84975,telepathic,0.16327753,"Our original rank #85,096"
84976,decarboxylated,0.16327744,"Our original rank #85,097"
84977,silicide,0.16327597,"Our original rank #85,098"
84978,astrocytoma,0.16327523,"Our original rank #85,099"
84979,boringly,0.16327392,"Our original rank #85,100"
84980,gladsomeness,0.16327251,"Our original rank #85,101"
84981,arrestant,0.16327243,"Our original rank #85,102"
84982,nonionizing,0.16327138,"Our original rank #85,103"
84983,unconceivable,0.16327124,"Our original rank #85,104"
84984,nonentertainment,0.16326903,"Our original rank #85,105"
84985,loopholed,0.16326892,"Our original rank #85,106"
84986,senary,0.16326874,"Our original rank #85,107"
84987,rubella,0.16326782,"Our original rank #85,108"
84988,skeletonising,0.16326698,"Our original rank #85,109"
84989,retextured,0.16326621,"Our original rank #85,110"
84990,materialised,0.16326592,"Our original rank #85,111"
84991,uncreate,0.16326269,"Our original rank #85,112"
84992,menially,0.16326257,"Our original rank #85,113"
84993,episcopally,0.16326246,"Our original rank #85,114"
84994,ancestrally,0.16325851,"Our original rank #85,115"
84995,aldehydic,0.16325695,"Our original rank #85,116"
84996,bloodiest,0.16325676,"Our original rank #85,117"
84997,ablated,0.16325673,"Our original rank #85,118"
84998,interstage,0.16325644,"Our original rank #85,119"
84999,inbounding,0.16325634,"Our original rank #85,120"
85000,unmistakably,0.16325505,"Our original rank #85,121"
85001,privily,0.16325418,"Our original rank #85,122"
85002,urbane,0.16325252,"Our original rank #85,123"
85003,insphere,0.16324759,"Our original rank #85,124"
85004,recommendable,0.16324667,"Our original rank #85,125"
85005,stenotypist,0.16324480,"Our original rank #85,126"
85006,attaining,0.16324239,"Our original rank #85,127"
85007,derivativeness,0.16324210,"Our original rank #85,128"
85008,supernutrition,0.16324174,"Our original rank #85,129"
85009,dejecta,0.16324032,"Our original rank #85,130"
85010,antipill,0.16323725,"Our original rank #85,131"
85011,dendrological,0.16323679,"Our original rank #85,132"
85012,answering,0.16323520,"Our original rank #85,133"
85013,carefulness,0.16323399,"Our original rank #85,134"
85014,tourbillon,0.16323331,"Our original rank #85,135"
85015,postapocalyptic,0.16323307,"Our original rank #85,136"
85016,prizewinning,0.16323279,"Our original rank #85,137"
85017,sinopia,0.16323244,"Our original rank #85,138"
85018,depolishing,0.16323061,"Our original rank #85,139"
85019,outyield,0.16322780,"Our original rank #85,140"
85020,pentagonal,0.16322391,"Our original rank #85,141"
85021,subterminal,0.16322267,"Our original rank #85,142"
85022,pelerine,0.16322092,"Our original rank #85,143"
85023,rufescent,0.16322034,"Our original rank #85,144"
85024,bromidic,0.16321992,"Our original rank #85,145"
85025,canonising,0.16321975,"Our original rank #85,146"
85026,isomorphic,0.16321972,"Our original rank #85,147"
85027,interrelated,0.16321816,"Our original rank #85,148"
85028,paramenta,0.16321799,"Our original rank #85,149"
85029,overrate,0.16321730,"Our original rank #85,150"
85030,contentiously,0.16321522,"Our original rank #85,151"
85031,segregating,0.16321409,"Our original rank #85,152"
85032,coronate,0.16321241,"Our original rank #85,153"
85033,nialamide,0.16321177,"Our original rank #85,154"
85034,engild,0.16321096,"Our original rank #85,155"
85035,pyrogallol,0.16320951,"Our original rank #85,156"
85036,isogon,0.16320869,"Our original rank #85,157"
85037,steric,0.16320835,"Our original rank #85,158"
85038,clattered,0.16320737,"Our original rank #85,159"
85039,renotify,0.16320455,"Our original rank #85,160"
85040,drowsing,0.16320408,"Our original rank #85,161"
85041,cataphoretically,0.16320369,"Our original rank #85,162"
85042,brandied,0.16320161,"Our original rank #85,163"
85043,claustrophobic,0.16320016,"Our original rank #85,164"
85044,locationally,0.16319934,"Our original rank #85,165"
85045,upsurge,0.16319879,"Our original rank #85,166"
85046,homeobox,0.16319851,"Our original rank #85,167"
