rank,word,similarity,note
112505,nationalization,0.08425601,"Our original rank #112,482"
112506,epineuria,0.08425573,"Our original rank #112,483"
112507,senility,0.08424759,"Our original rank #112,484"
112508,archaeoastronomy,0.08424452,"Our original rank #112,485"
112509,micromanipulation,0.08424205,"Our original rank #112,486"
112510,photoinduction,0.08422218,"Our original rank #112,487"
112511,nephritis,0.08420825,"Our original rank #112,488"
112512,outplacement,0.08420525,"Our original rank #112,489"
112513,operationalism,0.08420263,"Our original rank #112,490"
112514,microdensitometry,0.08420249,"Our original rank #112,491"
112515,parenchymatous,0.08419932,"Our original rank #112,492"
112516,oligomerization,0.08419339,"Our original rank #112,493"
112517,circumfluent,0.08418395,"Our original rank #112,494"
112518,autocatalysis,0.08416396,"Our original rank #112,495"
112519,representationalism,0.08414134,"Our original rank #112,496"
112520,autointoxication,0.08412571,"Our original rank #112,497"
112521,disengagement,0.08412446,"Our original rank #112,498"
112522,cementation,0.08412319,"Our original rank #112,499"
112523,reincorporation,0.08411257,"Our original rank #112,500"
112524,inspissated,0.08411224,"Our original rank #112,501"
112525,chrismation,0.08411174,"Our original rank #112,502"
112526,pericarditis,0.08411137,"Our original rank #112,503"
112527,indigenizing,0.08410793,"Our original rank #112,504"
112528,glossitis,0.08410410,"Our original rank #112,505"
112529,lyophilization,0.08407505,"Our original rank #112,506"
112530,guardianship,0.08405982,"Our original rank #112,507"
112531,photochemically,0.08405209,"Our original rank #112,508"
112532,microenvironment,0.08405087,"Our original rank #112,509"
112533,dephosphorylating,0.08405013,"Our original rank #112,510"
112534,minimising,0.08404808,"Our original rank #112,511"
112535,paleomagnetically,0.08404268,"Our original rank #112,512"
112536,dendriform,0.08403929,"Our original rank #112,513"
112537,turgescence,0.08403760,"Our original rank #112,514"
112538,leukopenic,0.08402826,"Our original rank #112,515"
112539,vituperative,0.08402346,"Our original rank #112,516"
112540,cryosurgery,0.08402227,"Our original rank #112,517"
112541,radiolabelling,0.08401832,"Our original rank #112,518"
112542,functionalism,0.08401409,"Our original rank #112,519"
112543,prepackaging,0.08400336,"Our original rank #112,520"
112544,apheresis,0.08395654,"Our original rank #112,521"
112545,glaciological,0.08395634,"Our original rank #112,522"
112546,anisotropy,0.08394885,"Our original rank #112,523"
112547,diaconate,0.08394511,"Our original rank #112,524"
112548,diastereoisomerism,0.08393981,"Our original rank #112,525"
112549,lysogenizing,0.08392462,"Our original rank #112,526"
112550,interlaminar,0.08391928,"Our original rank #112,527"
112551,opsonifying,0.08389348,"Our original rank #112,528"
112552,redistributive,0.08387628,"Our original rank #112,529"
112553,enveloping,0.08387098,"Our original rank #112,530"
112554,diaphanousness,0.08386725,"Our original rank #112,531"
112555,understaffing,0.08386336,"Our original rank #112,532"
112556,decertifying,0.08386014,"Our original rank #112,533"
112557,photolytic,0.08385847,"Our original rank #112,534"
112558,degradative,0.08384506,"Our original rank #112,535"
112559,ganglionic,0.08384431,"Our original rank #112,536"
112560,emanating,0.08382524,"Our original rank #112,537"
112561,derealization,0.08382112,"Our original rank #112,538"
112562,expatriation,0.08381947,"Our original rank #112,539"
112563,interlaying,0.08379967,"Our original rank #112,540"
112564,microphotographer,0.08378508,"Our original rank #112,541"
112565,supersaturation,0.08378072,"Our original rank #112,542"
112566,interpenetrating,0.08377395,"Our original rank #112,543"
112567,daylighting,0.08376306,"Our original rank #112,544"
112568,mitigating,0.08374807,"Our original rank #112,545"
112569,enfettering,0.08374618,"Our original rank #112,546"
112570,bacteriologist,0.08373437,"Our original rank #112,547"
112571,aromaticity,0.08373402,"Our original rank #112,548"
112572,cholinergically,0.08372655,"Our original rank #112,549"
112573,pteridologist,0.08371785,"Our original rank #112,550"
112574,depolarization,0.08368316,"Our original rank #112,551"
112575,ultramicroscopically,0.08368148,"Our original rank #112,552"
112576,reafforestation,0.08366269,"Our original rank #112,553"
112577,routinizing,0.08366118,"Our original rank #112,554"
112578,basipetally,0.08365042,"Our original rank #112,555"
112579,thermoformed,0.08365012,"Our original rank #112,556"
112580,inculpation,0.08364086,"Our original rank #112,557"
112581,splenectomize,0.08363656,"Our original rank #112,558"
112582,coacervate,0.08362777,"Our original rank #112,559"
112583,anoxemia,0.08362578,"Our original rank #112,560"
112584,federalizing,0.08362435,"Our original rank #112,561"
112585,epithelizing,0.08360530,"Our original rank #112,562"
112586,solvolytic,0.08358054,"Our original rank #112,563"
112587,parajournalism,0.08356816,"Our original rank #112,564"
112588,cytogeny,0.08356151,"Our original rank #112,565"
112589,mechanochemistry,0.08355381,"Our original rank #112,566"
112590,opsonizing,0.08353092,"Our original rank #112,567"
112591,nutritionist,0.08351444,"Our original rank #112,568"
112592,refugeeism,0.08351321,"Our original rank #112,569"
112593,saccharification,0.08350734,"Our original rank #112,570"
112594,neuroradiology,0.08350299,"Our original rank #112,571"
112595,sublimation,0.08347478,"Our original rank #112,572"
112596,invigilation,0.08347318,"Our original rank #112,573"
112597,immanentism,0.08346584,"Our original rank #112,574"
112598,mummifying,0.08344620,"Our original rank #112,575"
112599,anagrammatizing,0.08343002,"Our original rank #112,576"
112600,alkylating,0.08340220,"Our original rank #112,577"
112601,interperceptual,0.08339922,"Our original rank #112,578"
112602,depersonalize,0.08338029,"Our original rank #112,579"
112603,leukodystrophy,0.08337941,"Our original rank #112,580"
112604,underemployment,0.08336622,"Our original rank #112,581"
112605,supercooling,0.08336567,"Our original rank #112,582"
112606,infusibility,0.08336166,"Our original rank #112,583"
112607,repackaging,0.08335032,"Our original rank #112,584"
112608,antipyresis,0.08334816,"Our original rank #112,585"
112609,circumambiently,0.08334535,"Our original rank #112,586"
112610,urethritis,0.08334530,"Our original rank #112,587"
112611,recanalizing,0.08334423,"Our original rank #112,588"
112612,cytotoxin,0.08333360,"Our original rank #112,589"
112613,deliquescent,0.08333165,"Our original rank #112,590"
112614,rebaptize,0.08332661,"Our original rank #112,591"
112615,psycholinguist,0.08332350,"Our original rank #112,592"
112616,inflammatorily,0.08329877,"Our original rank #112,593"
112617,conglobating,0.08329184,"Our original rank #112,594"
112618,suburbanization,0.08329150,"Our original rank #112,595"
112619,atropism,0.08329147,"Our original rank #112,596"
112620,toponymist,0.08327970,"Our original rank #112,597"
112621,phytopathology,0.08326273,"Our original rank #112,598"
112622,grandparenthood,0.08326250,"Our original rank #112,599"
112623,immurement,0.08325302,"Our original rank #112,600"
112624,phragmoplast,0.08325132,"Our original rank #112,601"
112625,clergywomen,0.08324670,"Our original rank #112,602"
112626,subculturing,0.08324426,"Our original rank #112,603"
112627,lithospheric,0.08324167,"Our original rank #112,604"
112628,diagenetically,0.08322365,"Our original rank #112,605"
112629,bacteriology,0.08322060,"Our original rank #112,606"
112630,topographically,0.08321499,"Our original rank #112,607"
112631,subcabinet,0.08321291,"Our original rank #112,608"
112632,misfocussing,0.08319523,"Our original rank #112,609"
112633,periphytic,0.08319429,"Our original rank #112,610"
112634,sectarian,0.08318162,"Our original rank #112,611"
112635,inerrancy,0.08316723,"Our original rank #112,612"
112636,reindustrializing,0.08315887,"Our original rank #112,613"
112637,nephelinite,0.08315031,"Our original rank #112,614"
112638,pyrolyzing,0.08314894,"Our original rank #112,615"
112639,catheterization,0.08313397,"Our original rank #112,616"
112640,densitometry,0.08312956,"Our original rank #112,617"
112641,theocratic,0.08312284,"Our original rank #112,618"
112642,invagination,0.08311805,"Our original rank #112,619"
112643,sincipita,0.08311563,"Our original rank #112,620"
112644,interfolding,0.08311154,"Our original rank #112,621"
112645,entombing,0.08311119,"Our original rank #112,622"
112646,perceptibility,0.08308662,"Our original rank #112,623"
112647,centrically,0.08307961,"Our original rank #112,624"
112648,defeminizing,0.08307739,"Our original rank #112,625"
112649,martyrization,0.08307162,"Our original rank #112,626"
112650,infiltration,0.08306217,"Our original rank #112,627"
112651,denaturalizing,0.08305210,"Our original rank #112,628"
112652,kremlinology,0.08303931,"Our original rank #112,629"
112653,enantiomeric,0.08303842,"Our original rank #112,630"
112654,decorticating,0.08301166,"Our original rank #112,631"
112655,humidification,0.08300387,"Our original rank #112,632"
112656,warlordism,0.08299838,"Our original rank #112,633"
112657,gazetteer,0.08298653,"Our original rank #112,634"
112658,secularization,0.08298478,"Our original rank #112,635"
112659,indwelling,0.08297231,"Our original rank #112,636"
112660,mutagenesis,0.08296760,"Our original rank #112,637"
112661,secularising,0.08296667,"Our original rank #112,638"
112662,deliquescence,0.08295597,"Our original rank #112,639"
112663,spermatogenesis,0.08293505,"Our original rank #112,640"
112664,externalism,0.08292987,"Our original rank #112,641"
112665,cytological,0.08292238,"Our original rank #112,642"
112666,photofluorography,0.08291808,"Our original rank #112,643"
112667,micronuclei,0.08291125,"Our original rank #112,644"
112668,sectioning,0.08291011,"Our original rank #112,645"
112669,mummification,0.08290295,"Our original rank #112,646"
112670,glandularly,0.08285786,"Our original rank #112,647"
112671,dysgenesis,0.08283230,"Our original rank #112,648"
112672,toponymic,0.08283227,"Our original rank #112,649"
112673,lymphogranulomatosis,0.08281749,"Our original rank #112,650"
112674,psychosurgery,0.08281483,"Our original rank #112,651"
112675,overorganizing,0.08281395,"Our original rank #112,652"
112676,mutagenicity,0.08281218,"Our original rank #112,653"
112677,demineralizer,0.08280704,"Our original rank #112,654"
112678,penicillinase,0.08279248,"Our original rank #112,655"
112679,parenchymal,0.08279082,"Our original rank #112,656"
112680,decerebration,0.08278729,"Our original rank #112,657"
112681,venation,0.08278316,"Our original rank #112,658"
112682,gangsterism,0.08278154,"Our original rank #112,659"
112683,exteroceptive,0.08277908,"Our original rank #112,660"
112684,recondensing,0.08277429,"Our original rank #112,661"
112685,preheating,0.08276781,"Our original rank #112,662"
112686,hypotonicity,0.08275127,"Our original rank #112,663"
112687,parochialism,0.08274464,"Our original rank #112,664"
112688,acculturation,0.08271382,"Our original rank #112,665"
112689,governmentalize,0.08271332,"Our original rank #112,666"
112690,organogenetic,0.08270790,"Our original rank #112,667"
112691,reabsorbing,0.08269720,"Our original rank #112,668"
112692,ligation,0.08268453,"Our original rank #112,669"
112693,lysogenising,0.08267309,"Our original rank #112,670"
112694,photogrammetry,0.08267247,"Our original rank #112,671"
112695,agglutinin,0.08266671,"Our original rank #112,672"
112696,posttranscriptional,0.08265052,"Our original rank #112,673"
112697,acrylamide,0.08264999,"Our original rank #112,674"
112698,nidifying,0.08262676,"Our original rank #112,675"
112699,geobotany,0.08261997,"Our original rank #112,676"
112700,decontamination,0.08260615,"Our original rank #112,677"
112701,planimetrically,0.08260374,"Our original rank #112,678"
112702,reanointing,0.08259938,"Our original rank #112,679"
112703,antimicrobial,0.08259622,"Our original rank #112,680"
112704,nephrology,0.08259340,"Our original rank #112,681"
112705,redistribution,0.08258915,"Our original rank #112,682"
112706,archimandrite,0.08258325,"Our original rank #112,683"
112707,rewarming,0.08256402,"Our original rank #112,684"
112708,interfluvial,0.08254858,"Our original rank #112,685"
112709,gingivectomy,0.08253946,"Our original rank #112,686"
112710,compartmenting,0.08251928,"Our original rank #112,687"
112711,embowering,0.08251868,"Our original rank #112,688"
112712,directivity,0.08250526,"Our original rank #112,689"
112713,urinemia,0.08248676,"Our original rank #112,690"
112714,granulocytopoiesis,0.08247809,"Our original rank #112,691"
112715,assimilationism,0.08243256,"Our original rank #112,692"
112716,ingratiation,0.08242341,"Our original rank #112,693"
112717,ulcerating,0.08242338,"Our original rank #112,694"
112718,deuteranopia,0.08242149,"Our original rank #112,695"
112719,pegmatite,0.08240693,"Our original rank #112,696"
112720,underrepresentation,0.08239928,"Our original rank #112,697"
112721,pidginization,0.08239193,"Our original rank #112,698"
112722,neurofibroma,0.08238636,"Our original rank #112,699"
112723,centralising,0.08238586,"Our original rank #112,700"
112724,deglaciation,0.08238365,"Our original rank #112,701"
112725,latensification,0.08238329,"Our original rank #112,702"
112726,perikarya,0.08237546,"Our original rank #112,703"
112727,cladogenesis,0.08235531,"Our original rank #112,704"
112728,infolding,0.08233673,"Our original rank #112,705"
112729,paramagnetically,0.08233174,"Our original rank #112,706"
112730,misdistribution,0.08231674,"Our original rank #112,707"
112731,epineurium,0.08229698,"Our original rank #112,708"
112732,microanalysis,0.08227884,"Our original rank #112,709"
112733,thrombocytopenia,0.08227404,"Our original rank #112,710"
112734,subdistricted,0.08227362,"Our original rank #112,711"
112735,adducent,0.08224402,"Our original rank #112,712"
112736,translucently,0.08223709,"Our original rank #112,713"
112737,resocialized,0.08223140,"Our original rank #112,714"
112738,neuroradiologist,0.08222372,"Our original rank #112,715"
112739,fimbriation,0.08222268,"Our original rank #112,716"
112740,stereochemistry,0.08220827,"Our original rank #112,717"
112741,subsaturation,0.08220816,"Our original rank #112,718"
112742,abjuring,0.08216781,"Our original rank #112,719"
112743,hypabyssally,0.08215639,"Our original rank #112,720"
112744,luminescence,0.08214912,"Our original rank #112,721"
112745,mosaicism,0.08213808,"Our original rank #112,722"
112746,decarboxylate,0.08207966,"Our original rank #112,723"
112747,telotaxis,0.08205799,"Our original rank #112,724"
112748,photoreception,0.08205187,"Our original rank #112,725"
112749,biodegrading,0.08204241,"Our original rank #112,726"
112750,decolonization,0.08203592,"Our original rank #112,727"
112751,metamorphism,0.08202071,"Our original rank #112,728"
112752,neurofibromata,0.08202051,"Our original rank #112,729"
112753,gerontocratic,0.08201832,"Our original rank #112,730"
112754,empanelling,0.08201598,"Our original rank #112,731"
112755,retrenchment,0.08199179,"Our original rank #112,732"
112756,anomy,0.08198765,"Our original rank #112,733"
112757,ramified,0.08197158,"Our original rank #112,734"
112758,acetylating,0.08197077,"Our original rank #112,735"
112759,glaciating,0.08196959,"Our original rank #112,736"
112760,balkanization,0.08196542,"Our original rank #112,737"
112761,panfrying,0.08195272,"Our original rank #112,738"
112762,abstractionism,0.08195058,"Our original rank #112,739"
112763,ethnocentrism,0.08194305,"Our original rank #112,740"
112764,infrangibility,0.08192857,"Our original rank #112,741"
112765,iodizing,0.08192761,"Our original rank #112,742"
112766,bathymetry,0.08191266,"Our original rank #112,743"
112767,geochronologist,0.08190644,"Our original rank #112,744"
112768,subculturally,0.08189807,"Our original rank #112,745"
112769,circumstantiate,0.08187539,"Our original rank #112,746"
112770,incenter,0.08187537,"Our original rank #112,747"
112771,foveolae,0.08186220,"Our original rank #112,748"
112772,vitrectomy,0.08186089,"Our original rank #112,749"
112773,archdeaconry,0.08185578,"Our original rank #112,750"
112774,toxigenicity,0.08184491,"Our original rank #112,751"
112775,angiocardiographic,0.08184095,"Our original rank #112,752"
112776,magmatic,0.08181193,"Our original rank #112,753"
112777,vituperating,0.08179730,"Our original rank #112,754"
112778,thyroiditis,0.08176570,"Our original rank #112,755"
112779,detumescent,0.08176390,"Our original rank #112,756"
112780,hyperinsulinism,0.08176048,"Our original rank #112,757"
112781,depressurizing,0.08174824,"Our original rank #112,758"
112782,mislocation,0.08171480,"Our original rank #112,759"
112783,vindictively,0.08171374,"Our original rank #112,760"
112784,frazil,0.08170562,"Our original rank #112,761"
112785,weatherizing,0.08170015,"Our original rank #112,762"
112786,misarticulating,0.08169272,"Our original rank #112,763"
112787,aetiology,0.08169180,"Our original rank #112,764"
112788,misattribution,0.08168842,"Our original rank #112,765"
112789,dematerialization,0.08168041,"Our original rank #112,766"
112790,atherogenesis,0.08167229,"Our original rank #112,767"
112791,secularizing,0.08166036,"Our original rank #112,768"
112792,deinstitutionalization,0.08162902,"Our original rank #112,769"
112793,ablutionary,0.08162747,"Our original rank #112,770"
112794,multiculturalism,0.08161869,"Our original rank #112,771"
112795,agglomerative,0.08160738,"Our original rank #112,772"
112796,magnetopause,0.08158391,"Our original rank #112,773"
112797,circumstantiality,0.08158140,"Our original rank #112,774"
112798,misplanting,0.08156492,"Our original rank #112,775"
112799,isostatically,0.08156323,"Our original rank #112,776"
112800,photodegradable,0.08155840,"Our original rank #112,777"
112801,photolithographing,0.08155356,"Our original rank #112,778"
112802,indigenousness,0.08154183,"Our original rank #112,779"
112803,pantheistic,0.08153542,"Our original rank #112,780"
112804,fluidization,0.08152300,"Our original rank #112,781"
112805,polycentrism,0.08151899,"Our original rank #112,782"
112806,attempering,0.08151066,"Our original rank #112,783"
112807,demilitarizing,0.08148494,"Our original rank #112,784"
112808,nonflammability,0.08147635,"Our original rank #112,785"
112809,internucleotide,0.08146947,"Our original rank #112,786"
112810,vigilantism,0.08146928,"Our original rank #112,787"
112811,antifertility,0.08146487,"Our original rank #112,788"
112812,melanization,0.08145684,"Our original rank #112,789"
112813,counterinfluencing,0.08144486,"Our original rank #112,790"
112814,cytochemical,0.08144104,"Our original rank #112,791"
112815,lapidating,0.08143437,"Our original rank #112,792"
112816,hypabyssal,0.08142505,"Our original rank #112,793"
112817,fissioning,0.08142237,"Our original rank #112,794"
112818,subluxation,0.08141630,"Our original rank #112,795"
112819,pantheistically,0.08139341,"Our original rank #112,796"
112820,traumatization,0.08139028,"Our original rank #112,797"
112821,hypokalemia,0.08138980,"Our original rank #112,798"
112822,neurophysiologist,0.08138581,"Our original rank #112,799"
112823,thermolability,0.08138265,"Our original rank #112,800"
112824,empyema,0.08138001,"Our original rank #112,801"
112825,centrifuging,0.08137540,"Our original rank #112,802"
112826,caustically,0.08136742,"Our original rank #112,803"
112827,micrometeorological,0.08136038,"Our original rank #112,804"
112828,adiposity,0.08135495,"Our original rank #112,805"
112829,reinnervated,0.08134435,"Our original rank #112,806"
112830,indoctrinating,0.08134149,"Our original rank #112,807"
112831,epistemologically,0.08134034,"Our original rank #112,808"
112832,biolysis,0.08133687,"Our original rank #112,809"
112833,leukemogenesis,0.08133390,"Our original rank #112,810"
112834,interiorization,0.08133244,"Our original rank #112,811"
112835,decontaminating,0.08132232,"Our original rank #112,812"
112836,micrographing,0.08126999,"Our original rank #112,813"
112837,nucleosynthetic,0.08126405,"Our original rank #112,814"
112838,gametogenesis,0.08124405,"Our original rank #112,815"
112839,photobiology,0.08124273,"Our original rank #112,816"
112840,photochemical,0.08122811,"Our original rank #112,817"
112841,pulping,0.08122215,"Our original rank #112,818"
112842,triboluminescent,0.08122147,"Our original rank #112,819"
112843,lymphoblastic,0.08121708,"Our original rank #112,820"
112844,emargination,0.08120640,"Our original rank #112,821"
112845,dysphonia,0.08117516,"Our original rank #112,822"
112846,deacidifying,0.08116623,"Our original rank #112,823"
112847,anthranilate,0.08115935,"Our original rank #112,824"
112848,illuminism,0.08112012,"Our original rank #112,825"
112849,criminological,0.08111905,"Our original rank #112,826"
112850,laminating,0.08108429,"Our original rank #112,827"
112851,turgidness,0.08107728,"Our original rank #112,828"
112852,avulsing,0.08103898,"Our original rank #112,829"
112853,polyneuritis,0.08102663,"Our original rank #112,830"
112854,anorthitic,0.08101913,"Our original rank #112,831"
112855,abiogenist,0.08101903,"Our original rank #112,832"
112856,ionospheric,0.08101274,"Our original rank #112,833"
112857,internationalism,0.08100082,"Our original rank #112,834"
112858,interdigitate,0.08099593,"Our original rank #112,835"
112859,resmoothing,0.08097316,"Our original rank #112,836"
112860,dogmatization,0.08097273,"Our original rank #112,837"
112861,vitellogenesis,0.08096369,"Our original rank #112,838"
112862,revictualing,0.08095988,"Our original rank #112,839"
112863,politicization,0.08095848,"Our original rank #112,840"
112864,anosmia,0.08094097,"Our original rank #112,841"
112865,zymology,0.08094074,"Our original rank #112,842"
112866,mendaciously,0.08093787,"Our original rank #112,843"
112867,meningitic,0.08091615,"Our original rank #112,844"
112868,vituperatively,0.08089163,"Our original rank #112,845"
112869,pyroelectricity,0.08088420,"Our original rank #112,846"
112870,incurvating,0.08088341,"Our original rank #112,847"
112871,pancytopenia,0.08087923,"Our original rank #112,848"
112872,parenchymata,0.08087120,"Our original rank #112,849"
112873,thermalization,0.08086006,"Our original rank #112,850"
112874,enzymologist,0.08085937,"Our original rank #112,851"
112875,ritualistically,0.08082719,"Our original rank #112,852"
112876,epileptogenic,0.08081270,"Our original rank #112,853"
112877,dehydrochlorinase,0.08079496,"Our original rank #112,854"
112878,pertinence,0.08078776,"Our original rank #112,855"
112879,anuresis,0.08077213,"Our original rank #112,856"
112880,resmelting,0.08074614,"Our original rank #112,857"
112881,spectrofluorometry,0.08071789,"Our original rank #112,858"
112882,astigmia,0.08071619,"Our original rank #112,859"
112883,neuroblastoma,0.08071472,"Our original rank #112,860"
112884,polarimetry,0.08071329,"Our original rank #112,861"
112885,imbricated,0.08069316,"Our original rank #112,862"
112886,innateness,0.08069086,"Our original rank #112,863"
112887,bacteriophagy,0.08068135,"Our original rank #112,864"
112888,megasporogenesis,0.08062462,"Our original rank #112,865"
112889,shrinkage,0.08059123,"Our original rank #112,866"
112890,ideologizing,0.08058031,"Our original rank #112,867"
112891,gerontocracy,0.08055491,"Our original rank #112,868"
112892,glauconite,0.08053164,"Our original rank #112,869"
112893,subcentrally,0.08052326,"Our original rank #112,870"
112894,microvascular,0.08052113,"Our original rank #112,871"
112895,inviolableness,0.08050834,"Our original rank #112,872"
112896,chromatolytic,0.08049594,"Our original rank #112,873"
112897,prewrapping,0.08048893,"Our original rank #112,874"
112898,alluvium,0.08048450,"Our original rank #112,875"
112899,endotheliomata,0.08048167,"Our original rank #112,876"
112900,sociobiological,0.08048074,"Our original rank #112,877"
112901,volcanological,0.08047485,"Our original rank #112,878"
112902,leukocytic,0.08045142,"Our original rank #112,879"
112903,phagocytizing,0.08044228,"Our original rank #112,880"
112904,immunoprecipitation,0.08042585,"Our original rank #112,881"
112905,enwombing,0.08042425,"Our original rank #112,882"
112906,derivatization,0.08041420,"Our original rank #112,883"
112907,retroversion,0.08041043,"Our original rank #112,884"
112908,suturing,0.08040849,"Our original rank #112,885"
112909,necrosing,0.08040094,"Our original rank #112,886"
112910,sanctioning,0.08039901,"Our original rank #112,887"
112911,paralinguistic,0.08039270,"Our original rank #112,888"
112912,reconceptualization,0.08037945,"Our original rank #112,889"
112913,diverticular,0.08037673,"Our original rank #112,890"
112914,theocratical,0.08036416,"Our original rank #112,891"
112915,intumescence,0.08035129,"Our original rank #112,892"
112916,phosphorolytic,0.08034022,"Our original rank #112,893"
112917,oxalating,0.08033864,"Our original rank #112,894"
112918,inmeshing,0.08033650,"Our original rank #112,895"
112919,fissuring,0.08032557,"Our original rank #112,896"
112920,empaneling,0.08031771,"Our original rank #112,897"
112921,edematous,0.08031341,"Our original rank #112,898"
112922,cutinising,0.08030898,"Our original rank #112,899"
112923,enucleation,0.08030750,"Our original rank #112,900"
112924,anticlericalist,0.08026520,"Our original rank #112,901"
112925,paramagnetism,0.08025887,"Our original rank #112,902"
112926,gummosis,0.08024942,"Our original rank #112,903"
112927,anastomosing,0.08024790,"Our original rank #112,904"
112928,crenated,0.08023021,"Our original rank #112,905"
112929,retexturing,0.08022282,"Our original rank #112,906"
112930,desiccation,0.08021851,"Our original rank #112,907"
112931,cytologist,0.08019477,"Our original rank #112,908"
112932,anorthositic,0.08017839,"Our original rank #112,909"
112933,lapidify,0.08016957,"Our original rank #112,910"
112934,appendicitis,0.08016491,"Our original rank #112,911"
112935,collimator,0.08015187,"Our original rank #112,912"
112936,encipherment,0.08013937,"Our original rank #112,913"
112937,mercantilism,0.08013543,"Our original rank #112,914"
112938,paresthesia,0.08012819,"Our original rank #112,915"
112939,ethnocentricity,0.08012684,"Our original rank #112,916"
112940,endarterectomy,0.08012187,"Our original rank #112,917"
112941,iodising,0.08011081,"Our original rank #112,918"
112942,expropriation,0.08009546,"Our original rank #112,919"
112943,cathodically,0.08009345,"Our original rank #112,920"
112944,prebiological,0.08007675,"Our original rank #112,921"
112945,urolithiasis,0.08006598,"Our original rank #112,922"
112946,dialysate,0.08005803,"Our original rank #112,923"
112947,graticule,0.08005360,"Our original rank #112,924"
112948,devitrified,0.08004328,"Our original rank #112,925"
112949,resolidification,0.07999439,"Our original rank #112,926"
112950,redistricting,0.07998725,"Our original rank #112,927"
112951,melanogenesis,0.07997644,"Our original rank #112,928"
112952,adenomata,0.07997573,"Our original rank #112,929"
112953,neurosecretory,0.07997050,"Our original rank #112,930"
112954,reaccenting,0.07995064,"Our original rank #112,931"
112955,undraping,0.07994680,"Our original rank #112,932"
112956,rebaptism,0.07993921,"Our original rank #112,933"
112957,crumbliness,0.07991661,"Our original rank #112,934"
112958,sanitising,0.07990131,"Our original rank #112,935"
112959,cloistering,0.07989995,"Our original rank #112,936"
112960,iontophoretically,0.07989726,"Our original rank #112,937"
112961,defervescence,0.07983680,"Our original rank #112,938"
112962,compartmentalization,0.07983193,"Our original rank #112,939"
112963,underreporting,0.07982956,"Our original rank #112,940"
112964,governmentalized,0.07981765,"Our original rank #112,941"
112965,maladjustment,0.07981365,"Our original rank #112,942"
112966,postvasectomy,0.07981312,"Our original rank #112,943"
112967,enantiomorphism,0.07979275,"Our original rank #112,944"
112968,frontogenesis,0.07979087,"Our original rank #112,945"
112969,recontextualizing,0.07977757,"Our original rank #112,946"
112970,deflecting,0.07977477,"Our original rank #112,947"
112971,embalmment,0.07977439,"Our original rank #112,948"
112972,efflorescing,0.07977278,"Our original rank #112,949"
112973,nephrectomizing,0.07976309,"Our original rank #112,950"
112974,neuroanatomist,0.07976005,"Our original rank #112,951"
112975,thermotropism,0.07975985,"Our original rank #112,952"
112976,neuropsychiatry,0.07974330,"Our original rank #112,953"
112977,telomic,0.07974165,"Our original rank #112,954"
112978,minimization,0.07974115,"Our original rank #112,955"
112979,neuroendocrinologist,0.07972361,"Our original rank #112,956"
112980,neurobiological,0.07971954,"Our original rank #112,957"
112981,cytotaxonomically,0.07971604,"Our original rank #112,958"
112982,fluoroscopically,0.07966501,"Our original rank #112,959"
112983,interiorizing,0.07966201,"Our original rank #112,960"
112984,cartographically,0.07965899,"Our original rank #112,961"
112985,periostitis,0.07963429,"Our original rank #112,962"
112986,dehydrochlorination,0.07962848,"Our original rank #112,963"
112987,subcellar,0.07962499,"Our original rank #112,964"
112988,decalcifying,0.07962213,"Our original rank #112,965"
112989,retroflection,0.07960838,"Our original rank #112,966"
112990,fluoroscopist,0.07959661,"Our original rank #112,967"
112991,conglutination,0.07959094,"Our original rank #112,968"
112992,micromanaging,0.07958960,"Our original rank #112,969"
112993,karyokinetic,0.07958829,"Our original rank #112,970"
112994,reimmersing,0.07955579,"Our original rank #112,971"
112995,authoritarianism,0.07953797,"Our original rank #112,972"
112996,emissivity,0.07952313,"Our original rank #112,973"
112997,allocution,0.07949307,"Our original rank #112,974"
112998,interoceptive,0.07946927,"Our original rank #112,975"
112999,sillimanite,0.07946779,"Our original rank #112,976"
113000,incendiarism,0.07946524,"Our original rank #112,977"
113001,dedifferentiating,0.07946272,"Our original rank #112,978"
113002,blepharoplasty,0.07945980,"Our original rank #112,979"
113003,acculturational,0.07941909,"Our original rank #112,980"
113004,fibrinoid,0.07937283,"Our original rank #112,981"
113005,tonometry,0.07933477,"Our original rank #112,982"
113006,syncretising,0.07931757,"Our original rank #112,983"
113007,lancinating,0.07929399,"Our original rank #112,984"
113008,catechization,0.07929075,"Our original rank #112,985"
113009,photosensitivity,0.07928996,"Our original rank #112,986"
113010,circumscription,0.07928976,"Our original rank #112,987"
113011,theonomy,0.07928563,"Our original rank #112,988"
113012,dysmenorrhea,0.07927364,"Our original rank #112,989"
113013,deliming,0.07926810,"Our original rank #112,990"
113014,paternalism,0.07923900,"Our original rank #112,991"
113015,neuroendocrinology,0.07919853,"Our original rank #112,992"
113016,meningoencephalitis,0.07918707,"Our original rank #112,993"
113017,gravimetry,0.07913094,"Our original rank #112,994"
113018,compartmentalising,0.07912790,"Our original rank #112,995"
113019,lobotomising,0.07910770,"Our original rank #112,996"
113020,copolymerization,0.07908936,"Our original rank #112,997"
113021,lysogenization,0.07908114,"Our original rank #112,998"
113022,sedimentological,0.07907750,"Our original rank #112,999"
113023,denuclearization,0.07907657,"Our original rank #113,000"
113024,intoning,0.07906633,"Our original rank #113,001"
113025,unionizing,0.07905637,"Our original rank #113,002"
