rank,word,similarity,note
85870,antiestrogen,0.17812884,"Our original rank #85,868"
85871,smithsonite,0.17812756,"Our original rank #85,869"
85872,deplaned,0.17812531,"Our original rank #85,870"
85873,counterargument,0.17812392,"Our original rank #85,871"
85874,foreshowed,0.17812369,"Our original rank #85,872"
85875,verticality,0.17812349,"Our original rank #85,873"
85876,homesteader,0.17812270,"Our original rank #85,874"
85877,bicomponent,0.17812147,"Our original rank #85,875"
85878,hayseed,0.17812127,"Our original rank #85,876"
85879,melodically,0.17811892,"Our original rank #85,877"
85880,clearable,0.17811858,"Our original rank #85,878"
85881,syncategorematic,0.17811841,"Our original rank #85,879"
85882,piaffing,0.17811671,"Our original rank #85,880"
85883,teaseling,0.17810756,"Our original rank #85,881"
85884,mercerise,0.17810672,"Our original rank #85,882"
85885,rightism,0.17810667,"Our original rank #85,883"
85886,antiquity,0.17810282,"Our original rank #85,884"
85887,antemortem,0.17810214,"Our original rank #85,885"
85888,oppugned,0.17810063,"Our original rank #85,886"
85889,sensitively,0.17809965,"Our original rank #85,887"
85890,illegitimate,0.17809849,"Our original rank #85,888"
85891,technophobic,0.17809756,"Our original rank #85,889"
85892,miscomputed,0.17809677,"Our original rank #85,890"
85893,judiciousness,0.17809090,"Our original rank #85,891"
85894,discombobulate,0.17809078,"Our original rank #85,892"
85895,curtsied,0.17808762,"Our original rank #85,893"
85896,zoolatry,0.17808761,"Our original rank #85,894"
85897,abolition,0.17808704,"Our original rank #85,895"
85898,xenolith,0.17808478,"Our original rank #85,896"
85899,aboriginally,0.17808449,"Our original rank #85,897"
85900,tribologist,0.17808131,"Our original rank #85,898"
85901,russet,0.17808008,"Our original rank #85,899"
85902,vocalise,0.17807936,"Our original rank #85,900"
85903,guanosine,0.17807733,"Our original rank #85,901"
85904,excludible,0.17807455,"Our original rank #85,902"
85905,squattiest,0.17807413,"Our original rank #85,903"
85906,ommatidial,0.17807363,"Our original rank #85,904"
85907,pruinose,0.17807360,"Our original rank #85,905"
85908,serrated,0.17807277,"Our original rank #85,906"
85909,stromal,0.17806979,"Our original rank #85,907"
85910,odorized,0.17806847,"Our original rank #85,908"
85911,rapaciously,0.17806817,"Our original rank #85,909"
85912,undercount,0.17806774,"Our original rank #85,910"
85913,velocipede,0.17806749,"Our original rank #85,911"
85914,lyophobic,0.17806685,"Our original rank #85,912"
85915,incorporation,0.17806332,"Our original rank #85,913"
85916,reannex,0.17806314,"Our original rank #85,914"
85917,sulkiness,0.17806289,"Our original rank #85,915"
85918,scarification,0.17806196,"Our original rank #85,916"
85919,conjugationally,0.17806087,"Our original rank #85,917"
85920,nonmetallic,0.17805924,"Our original rank #85,918"
85921,ignorantness,0.17805841,"Our original rank #85,919"
85922,rededicating,0.17805836,"Our original rank #85,920"
85923,sudsier,0.17805688,"Our original rank #85,921"
85924,helmsmanship,0.17805472,"Our original rank #85,922"
85925,tangibly,0.17805361,"Our original rank #85,923"
85926,dustmen,0.17805245,"Our original rank #85,924"
85927,tetrahymena,0.17805234,"Our original rank #85,925"
85928,floridity,0.17805208,"Our original rank #85,926"
85929,chromized,0.17805194,"Our original rank #85,927"
85930,glorified,0.17805088,"Our original rank #85,928"
85931,uneasiest,0.17804999,"Our original rank #85,929"
85932,connoisseur,0.17804742,"Our original rank #85,930"
85933,simoniacal,0.17804468,"Our original rank #85,931"
85934,diphenhydramine,0.17804359,"Our original rank #85,932"
85935,electrophoretogram,0.17804248,"Our original rank #85,933"
85936,tinctorially,0.17804209,"Our original rank #85,934"
85937,unapproachable,0.17804161,"Our original rank #85,935"
85938,scowdering,0.17804098,"Our original rank #85,936"
85939,photomultiplier,0.17804092,"Our original rank #85,937"
85940,grumpiest,0.17803924,"Our original rank #85,938"
85941,reradiated,0.17803831,"Our original rank #85,939"
85942,ochlocracy,0.17803830,"Our original rank #85,940"
85943,debonairness,0.17803765,"Our original rank #85,941"
85944,tonemic,0.17803753,"Our original rank #85,942"
85945,infrequency,0.17803678,"Our original rank #85,943"
85946,amylase,0.17803619,"Our original rank #85,944"
85947,ischemia,0.17803600,"Our original rank #85,945"
85948,paroxysmal,0.17803584,"Our original rank #85,946"
85949,nonjuror,0.17803584,"Our original rank #85,947"
85950,pumicing,0.17803439,"Our original rank #85,948"
85951,deadening,0.17803077,"Our original rank #85,949"
85952,nonsuiting,0.17803044,"Our original rank #85,950"
85953,mineralogy,0.17803003,"Our original rank #85,951"
85954,exhilaratingly,0.17802830,"Our original rank #85,952"
85955,mildest,0.17802800,"Our original rank #85,953"
85956,reinspection,0.17802715,"Our original rank #85,954"
85957,serging,0.17802658,"Our original rank #85,955"
85958,enravishing,0.17802636,"Our original rank #85,956"
85959,parous,0.17802570,"Our original rank #85,957"
85960,gentlewomen,0.17802170,"Our original rank #85,958"
85961,satem,0.17802164,"Our original rank #85,959"
85962,yautia,0.17801938,"Our original rank #85,960"
85963,sledgehammered,0.17801857,"Our original rank #85,961"
85964,reevaluate,0.17801855,"Our original rank #85,962"
85965,mononucleated,0.17801839,"Our original rank #85,963"
85966,impersonated,0.17801749,"Our original rank #85,964"
85967,overslipping,0.17801552,"Our original rank #85,965"
85968,scatological,0.17801427,"Our original rank #85,966"
85969,souvlakia,0.17801369,"Our original rank #85,967"
85970,inflectable,0.17801335,"Our original rank #85,968"
85971,discriminative,0.17801230,"Our original rank #85,969"
85972,eminence,0.17800723,"Our original rank #85,970"
85973,freakishness,0.17800517,"Our original rank #85,971"
85974,goddaughter,0.17800479,"Our original rank #85,972"
85975,rectal,0.17800439,"Our original rank #85,973"
85976,quiescence,0.17800068,"Our original rank #85,974"
85977,subvened,0.17799982,"Our original rank #85,975"
85978,hemacytometer,0.17799928,"Our original rank #85,976"
85979,sericin,0.17799803,"Our original rank #85,977"
85980,coarsened,0.17799733,"Our original rank #85,978"
85981,empaling,0.17799731,"Our original rank #85,979"
85982,mellowest,0.17799678,"Our original rank #85,980"
85983,counterweight,0.17799471,"Our original rank #85,981"
85984,weltanschauungen,0.17799290,"Our original rank #85,982"
85985,antisuicide,0.17799154,"Our original rank #85,983"
85986,condensational,0.17799130,"Our original rank #85,984"
85987,readjusting,0.17798823,"Our original rank #85,985"
85988,whipworm,0.17798742,"Our original rank #85,986"
85989,misdialing,0.17798726,"Our original rank #85,987"
85990,pulvillus,0.17798646,"Our original rank #85,988"
85991,nonequilibria,0.17798629,"Our original rank #85,989"
85992,delectation,0.17798548,"Our original rank #85,990"
85993,degauss,0.17798471,"Our original rank #85,991"
85994,pruriency,0.17798121,"Our original rank #85,992"
85995,reelection,0.17798083,"Our original rank #85,993"
85996,wakefully,0.17797785,"Our original rank #85,994"
85997,reorientate,0.17797697,"Our original rank #85,995"
85998,rallied,0.17797547,"Our original rank #85,996"
85999,rascality,0.17797416,"Our original rank #85,997"
86000,uptilting,0.17797395,"Our original rank #85,998"
86001,nonoverlapping,0.17797263,"Our original rank #85,999"
86002,justifier,0.17797199,"Our original rank #86,000"
86003,photoreducing,0.17797194,"Our original rank #86,001"
86004,neutralised,0.17797121,"Our original rank #86,002"
86005,clansmen,0.17797071,"Our original rank #86,003"
86006,stresslessness,0.17797046,"Our original rank #86,004"
86007,niacinamide,0.17796985,"Our original rank #86,005"
86008,gloriousness,0.17796838,"Our original rank #86,006"
86009,teensiest,0.17796715,"Our original rank #86,007"
86010,corbiculae,0.17796668,"Our original rank #86,008"
86011,lentamente,0.17796621,"Our original rank #86,009"
86012,dilative,0.17796488,"Our original rank #86,010"
86013,individualize,0.17796317,"Our original rank #86,011"
86014,outacting,0.17796315,"Our original rank #86,012"
86015,bioassay,0.17796222,"Our original rank #86,013"
86016,insensitive,0.17796201,"Our original rank #86,014"
86017,spillover,0.17796165,"Our original rank #86,015"
86018,parvenue,0.17796093,"Our original rank #86,016"
86019,squinching,0.17796034,"Our original rank #86,017"
86020,shivering,0.17795973,"Our original rank #86,018"
86021,amazonite,0.17795857,"Our original rank #86,019"
86022,sitten,0.17795804,"Our original rank #86,020"
86023,longshoring,0.17795565,"Our original rank #86,021"
86024,forgivingness,0.17795361,"Our original rank #86,022"
86025,meningococcal,0.17795347,"Our original rank #86,023"
86026,assimilate,0.17795191,"Our original rank #86,024"
86027,timidest,0.17794879,"Our original rank #86,025"
86028,infective,0.17794825,"Our original rank #86,026"
86029,acetophenetidin,0.17794553,"Our original rank #86,027"
86030,utriculi,0.17794491,"Our original rank #86,028"
86031,splayed,0.17794474,"Our original rank #86,029"
86032,probabilistically,0.17794354,"Our original rank #86,030"
86033,paupering,0.17794311,"Our original rank #86,031"
86034,phenocopy,0.17794268,"Our original rank #86,032"
86035,octarchy,0.17794266,"Our original rank #86,033"
86036,epiphanic,0.17794250,"Our original rank #86,034"
86037,isochronally,0.17794177,"Our original rank #86,035"
86038,squigglier,0.17794101,"Our original rank #86,036"
86039,sonant,0.17793962,"Our original rank #86,037"
86040,airlifted,0.17793802,"Our original rank #86,038"
86041,renotified,0.17793744,"Our original rank #86,039"
86042,eccentricity,0.17793699,"Our original rank #86,040"
86043,irrelevancy,0.17793695,"Our original rank #86,041"
86044,sesamoid,0.17793684,"Our original rank #86,042"
86045,regressing,0.17793655,"Our original rank #86,043"
86046,divaricate,0.17793023,"Our original rank #86,044"
86047,syllabicate,0.17793008,"Our original rank #86,045"
86048,benedictory,0.17792886,"Our original rank #86,046"
86049,thromboplastic,0.17792869,"Our original rank #86,047"
86050,siziest,0.17792595,"Our original rank #86,048"
86051,distillate,0.17792545,"Our original rank #86,049"
86052,weighting,0.17792459,"Our original rank #86,050"
86053,radioimmunoassay,0.17792442,"Our original rank #86,051"
86054,legalization,0.17792403,"Our original rank #86,052"
86055,magnetostrictively,0.17792361,"Our original rank #86,053"
86056,binaurally,0.17792253,"Our original rank #86,054"
86057,asphalting,0.17792237,"Our original rank #86,055"
86058,trisome,0.17792182,"Our original rank #86,056"
86059,nonperformance,0.17791939,"Our original rank #86,057"
86060,swimmier,0.17791840,"Our original rank #86,058"
86061,overidentified,0.17791804,"Our original rank #86,059"
86062,disquieting,0.17791645,"Our original rank #86,060"
86063,benzocaine,0.17791478,"Our original rank #86,061"
86064,citronellol,0.17791457,"Our original rank #86,062"
86065,paganizing,0.17791264,"Our original rank #86,063"
86066,intangibly,0.17791176,"Our original rank #86,064"
86067,accoutering,0.17791107,"Our original rank #86,065"
86068,galvanic,0.17790957,"Our original rank #86,066"
86069,plainspoken,0.17790937,"Our original rank #86,067"
86070,pluvian,0.17790769,"Our original rank #86,068"
86071,concenter,0.17790748,"Our original rank #86,069"
86072,hypercritically,0.17790736,"Our original rank #86,070"
86073,strobilation,0.17790724,"Our original rank #86,071"
86074,counterattacked,0.17790462,"Our original rank #86,072"
86075,prefaded,0.17790317,"Our original rank #86,073"
86076,scintillae,0.17790128,"Our original rank #86,074"
86077,aoristic,0.17790085,"Our original rank #86,075"
86078,phytochemical,0.17790047,"Our original rank #86,076"
86079,temporized,0.17790036,"Our original rank #86,077"
86080,overladen,0.17789928,"Our original rank #86,078"
86081,inappetence,0.17789895,"Our original rank #86,079"
86082,pleached,0.17789886,"Our original rank #86,080"
86083,ingenuous,0.17789851,"Our original rank #86,081"
86084,brassiest,0.17789736,"Our original rank #86,082"
86085,pontifical,0.17789650,"Our original rank #86,083"
86086,disrepute,0.17789506,"Our original rank #86,084"
86087,hyperbolizing,0.17789482,"Our original rank #86,085"
86088,internationalist,0.17789349,"Our original rank #86,086"
86089,bristliest,0.17789200,"Our original rank #86,087"
86090,reinserting,0.17788684,"Our original rank #86,088"
86091,tremendously,0.17788670,"Our original rank #86,089"
86092,ostensive,0.17788550,"Our original rank #86,090"
86093,overreacting,0.17788503,"Our original rank #86,091"
86094,transformationalist,0.17788386,"Our original rank #86,092"
86095,husking,0.17788305,"Our original rank #86,093"
86096,quincunxial,0.17788263,"Our original rank #86,094"
86097,subprincipal,0.17788084,"Our original rank #86,095"
86098,calculatedly,0.17787970,"Our original rank #86,096"
86099,morphogen,0.17787914,"Our original rank #86,097"
86100,depressor,0.17787874,"Our original rank #86,098"
86101,brasserie,0.17787853,"Our original rank #86,099"
86102,neurological,0.17787783,"Our original rank #86,100"
86103,truculently,0.17787779,"Our original rank #86,101"
86104,surged,0.17787738,"Our original rank #86,102"
86105,sensiblest,0.17787696,"Our original rank #86,103"
86106,depressively,0.17787564,"Our original rank #86,104"
86107,superathlete,0.17787150,"Our original rank #86,105"
86108,forayed,0.17787080,"Our original rank #86,106"
86109,forefather,0.17787038,"Our original rank #86,107"
86110,preoperational,0.17786668,"Our original rank #86,108"
86111,edenic,0.17786615,"Our original rank #86,109"
86112,dredging,0.17786537,"Our original rank #86,110"
86113,overburning,0.17786471,"Our original rank #86,111"
86114,eriophyid,0.17786461,"Our original rank #86,112"
86115,acuity,0.17786434,"Our original rank #86,113"
86116,cloudier,0.17786373,"Our original rank #86,114"
86117,pedantically,0.17786345,"Our original rank #86,115"
86118,chinoiserie,0.17786248,"Our original rank #86,116"
86119,frumpish,0.17786123,"Our original rank #86,117"
86120,philanderer,0.17785734,"Our original rank #86,118"
86121,conative,0.17785345,"Our original rank #86,119"
86122,climatology,0.17785325,"Our original rank #86,120"
86123,uncoalesced,0.17785287,"Our original rank #86,121"
86124,underexposed,0.17785274,"Our original rank #86,122"
86125,indifferency,0.17785031,"Our original rank #86,123"
86126,magnification,0.17784985,"Our original rank #86,124"
86127,monosaccharide,0.17784859,"Our original rank #86,125"
86128,pronation,0.17784813,"Our original rank #86,126"
86129,friskiest,0.17784778,"Our original rank #86,127"
86130,allay,0.17784689,"Our original rank #86,128"
86131,overrun,0.17784681,"Our original rank #86,129"
86132,ytterbium,0.17784575,"Our original rank #86,130"
86133,clostridium,0.17784552,"Our original rank #86,131"
86134,abiotic,0.17784512,"Our original rank #86,132"
86135,sporocyst,0.17784509,"Our original rank #86,133"
86136,nonsignificant,0.17784443,"Our original rank #86,134"
86137,realizable,0.17784294,"Our original rank #86,135"
86138,antireligious,0.17784159,"Our original rank #86,136"
86139,wrinklier,0.17784085,"Our original rank #86,137"
86140,unweary,0.17784041,"Our original rank #86,138"
86141,skiable,0.17783953,"Our original rank #86,139"
86142,moralizing,0.17783837,"Our original rank #86,140"
86143,hastiness,0.17783815,"Our original rank #86,141"
86144,disassembled,0.17783798,"Our original rank #86,142"
86145,flamboyance,0.17783793,"Our original rank #86,143"
86146,impetigo,0.17783669,"Our original rank #86,144"
86147,gushiness,0.17783477,"Our original rank #86,145"
86148,pignolis,0.17783156,"Our original rank #86,146"
86149,compassionated,0.17783094,"Our original rank #86,147"
86150,reconsolidated,0.17783062,"Our original rank #86,148"
86151,macrostructural,0.17783026,"Our original rank #86,149"
86152,parametrize,0.17782903,"Our original rank #86,150"
86153,petrification,0.17782879,"Our original rank #86,151"
86154,sextuplicate,0.17782759,"Our original rank #86,152"
86155,overborrowing,0.17782705,"Our original rank #86,153"
86156,unionist,0.17782639,"Our original rank #86,154"
86157,cryptocrystalline,0.17782625,"Our original rank #86,155"
86158,spheroidal,0.17782584,"Our original rank #86,156"
86159,strumose,0.17782583,"Our original rank #86,157"
86160,guttural,0.17782422,"Our original rank #86,158"
86161,vulcanisation,0.17782416,"Our original rank #86,159"
86162,tittered,0.17782362,"Our original rank #86,160"
86163,hydrosphere,0.17782334,"Our original rank #86,161"
86164,electromyographic,0.17782329,"Our original rank #86,162"
86165,vortically,0.17782226,"Our original rank #86,163"
86166,scrimmaging,0.17782147,"Our original rank #86,164"
86167,neorealistic,0.17782144,"Our original rank #86,165"
86168,antifriction,0.17782138,"Our original rank #86,166"
86169,prolongation,0.17782133,"Our original rank #86,167"
86170,sarcosomal,0.17782065,"Our original rank #86,168"
86171,outwalking,0.17781640,"Our original rank #86,169"
86172,upgather,0.17781552,"Our original rank #86,170"
86173,spoliator,0.17781445,"Our original rank #86,171"
86174,aeonian,0.17781352,"Our original rank #86,172"
86175,overstrained,0.17781321,"Our original rank #86,173"
86176,caucusing,0.17781283,"Our original rank #86,174"
86177,determinedly,0.17781091,"Our original rank #86,175"
86178,summersaulting,0.17780797,"Our original rank #86,176"
86179,sublimer,0.17780786,"Our original rank #86,177"
86180,dourine,0.17780712,"Our original rank #86,178"
86181,skioring,0.17780581,"Our original rank #86,179"
86182,brecciate,0.17780477,"Our original rank #86,180"
86183,gastrula,0.17780392,"Our original rank #86,181"
86184,defang,0.17780383,"Our original rank #86,182"
86185,bipartitely,0.17780346,"Our original rank #86,183"
86186,misadvise,0.17780266,"Our original rank #86,184"
86187,pericrania,0.17780205,"Our original rank #86,185"
86188,allomorphism,0.17780022,"Our original rank #86,186"
86189,quadrupling,0.17779737,"Our original rank #86,187"
86190,presuppose,0.17779613,"Our original rank #86,188"
86191,polarity,0.17779550,"Our original rank #86,189"
86192,ambled,0.17778888,"Our original rank #86,190"
86193,reputedly,0.17778861,"Our original rank #86,191"
86194,opacified,0.17778841,"Our original rank #86,192"
86195,demarcating,0.17778813,"Our original rank #86,193"
86196,parapodia,0.17778716,"Our original rank #86,194"
86197,inbreeding,0.17778672,"Our original rank #86,195"
86198,mutative,0.17778540,"Our original rank #86,196"
86199,aerothermodynamic,0.17778509,"Our original rank #86,197"
86200,prorating,0.17778134,"Our original rank #86,198"
86201,temblor,0.17778130,"Our original rank #86,199"
86202,transsexual,0.17778032,"Our original rank #86,200"
86203,sucrose,0.17777917,"Our original rank #86,201"
86204,vilification,0.17777825,"Our original rank #86,202"
86205,cultured,0.17777796,"Our original rank #86,203"
86206,purview,0.17777753,"Our original rank #86,204"
86207,barranca,0.17777691,"Our original rank #86,205"
86208,demolish,0.17777528,"Our original rank #86,206"
86209,aeronomy,0.17777232,"Our original rank #86,207"
86210,accreditable,0.17777130,"Our original rank #86,208"
86211,trinitarian,0.17777039,"Our original rank #86,209"
86212,biotechnology,0.17776950,"Our original rank #86,210"
86213,reglossing,0.17776853,"Our original rank #86,211"
86214,keelhaling,0.17776366,"Our original rank #86,212"
86215,bloviated,0.17776136,"Our original rank #86,213"
86216,millesimally,0.17775756,"Our original rank #86,214"
86217,eulogize,0.17775493,"Our original rank #86,215"
86218,hairiest,0.17775393,"Our original rank #86,216"
86219,paramagnetic,0.17775332,"Our original rank #86,217"
86220,craftswoman,0.17775298,"Our original rank #86,218"
86221,parasitizing,0.17775055,"Our original rank #86,219"
86222,cloacal,0.17774954,"Our original rank #86,220"
86223,galvanizer,0.17774902,"Our original rank #86,221"
86224,separating,0.17774901,"Our original rank #86,222"
86225,wasplike,0.17774870,"Our original rank #86,223"
86226,leggiest,0.17774467,"Our original rank #86,224"
86227,everlastingly,0.17774317,"Our original rank #86,225"
86228,unstoppering,0.17774175,"Our original rank #86,226"
86229,bivariate,0.17774010,"Our original rank #86,227"
86230,reseated,0.17773917,"Our original rank #86,228"
86231,stationing,0.17773905,"Our original rank #86,229"
86232,obstructive,0.17773704,"Our original rank #86,230"
86233,pitchmen,0.17773667,"Our original rank #86,231"
86234,exegetical,0.17773608,"Our original rank #86,232"
86235,unaccountability,0.17773539,"Our original rank #86,233"
86236,pastiness,0.17773403,"Our original rank #86,234"
86237,complementarily,0.17773390,"Our original rank #86,235"
86238,anagrammatic,0.17773349,"Our original rank #86,236"
86239,voguishness,0.17773122,"Our original rank #86,237"
86240,dogmatical,0.17773091,"Our original rank #86,238"
86241,jiggering,0.17773037,"Our original rank #86,239"
86242,phenomenological,0.17772957,"Our original rank #86,240"
86243,guncotton,0.17772861,"Our original rank #86,241"
86244,noncommunist,0.17772827,"Our original rank #86,242"
86245,sociably,0.17772804,"Our original rank #86,243"
86246,spongeware,0.17772651,"Our original rank #86,244"
86247,reimbursing,0.17772620,"Our original rank #86,245"
86248,malaise,0.17772537,"Our original rank #86,246"
86249,archaized,0.17772415,"Our original rank #86,247"
86250,redistributed,0.17772225,"Our original rank #86,248"
86251,fisherfolk,0.17771880,"Our original rank #86,249"
86252,incontestability,0.17771787,"Our original rank #86,250"
86253,truncheoned,0.17771722,"Our original rank #86,251"
86254,misfocused,0.17771469,"Our original rank #86,252"
86255,preerect,0.17771410,"Our original rank #86,253"
86256,aquaplaned,0.17771215,"Our original rank #86,254"
86257,frenum,0.17771017,"Our original rank #86,255"
86258,cerebric,0.17770999,"Our original rank #86,256"
86259,undertax,0.17770895,"Our original rank #86,257"
86260,appurtenant,0.17770790,"Our original rank #86,258"
86261,insectary,0.17770729,"Our original rank #86,259"
86262,cohesively,0.17770558,"Our original rank #86,260"
86263,execrably,0.17770532,"Our original rank #86,261"
86264,nonconflicting,0.17770408,"Our original rank #86,262"
86265,actability,0.17770129,"Our original rank #86,263"
86266,cymene,0.17770105,"Our original rank #86,264"
86267,beclouding,0.17770100,"Our original rank #86,265"
86268,oligochaete,0.17770051,"Our original rank #86,266"
86269,ampicillin,0.17769868,"Our original rank #86,267"
86270,mildewing,0.17769321,"Our original rank #86,268"
86271,irksome,0.17769212,"Our original rank #86,269"
86272,maltster,0.17769101,"Our original rank #86,270"
86273,tremolitic,0.17769045,"Our original rank #86,271"
86274,adventitious,0.17768980,"Our original rank #86,272"
86275,salivation,0.17768582,"Our original rank #86,273"
86276,nervate,0.17768343,"Our original rank #86,274"
86277,deadlier,0.17768078,"Our original rank #86,275"
86278,uncandid,0.17768017,"Our original rank #86,276"
86279,lamebrained,0.17767892,"Our original rank #86,277"
86280,sidewinder,0.17767872,"Our original rank #86,278"
86281,lurching,0.17767870,"Our original rank #86,279"
86282,slurred,0.17767487,"Our original rank #86,280"
86283,millimolar,0.17767446,"Our original rank #86,281"
86284,greediest,0.17767422,"Our original rank #86,282"
86285,charism,0.17767368,"Our original rank #86,283"
86286,complacent,0.17767362,"Our original rank #86,284"
86287,chromophobe,0.17767182,"Our original rank #86,285"
86288,felinity,0.17766994,"Our original rank #86,286"
86289,undivided,0.17766960,"Our original rank #86,287"
86290,skeletally,0.17766874,"Our original rank #86,288"
86291,protist,0.17766622,"Our original rank #86,289"
86292,uncoercively,0.17766504,"Our original rank #86,290"
86293,chattiest,0.17766468,"Our original rank #86,291"
86294,sycophantly,0.17766377,"Our original rank #86,292"
86295,drumlier,0.17766086,"Our original rank #86,293"
86296,detrude,0.17766069,"Our original rank #86,294"
86297,recondensed,0.17766043,"Our original rank #86,295"
86298,snootily,0.17765803,"Our original rank #86,296"
86299,reviling,0.17765786,"Our original rank #86,297"
86300,priestly,0.17765764,"Our original rank #86,298"
86301,soliloquise,0.17765702,"Our original rank #86,299"
86302,cathecting,0.17765437,"Our original rank #86,300"
86303,ulcered,0.17765104,"Our original rank #86,301"
86304,superposition,0.17765045,"Our original rank #86,302"
86305,melodiously,0.17764943,"Our original rank #86,303"
86306,cordiality,0.17764927,"Our original rank #86,304"
86307,snowbrush,0.17764799,"Our original rank #86,305"
86308,fiercest,0.17764751,"Our original rank #86,306"
86309,legislative,0.17764457,"Our original rank #86,307"
86310,grouchily,0.17764093,"Our original rank #86,308"
86311,cosmetology,0.17763979,"Our original rank #86,309"
86312,trumeaux,0.17763951,"Our original rank #86,310"
86313,denyingly,0.17763941,"Our original rank #86,311"
86314,lithosphere,0.17763915,"Our original rank #86,312"
86315,scatterbrained,0.17763305,"Our original rank #86,313"
86316,servitude,0.17763203,"Our original rank #86,314"
86317,germinal,0.17763085,"Our original rank #86,315"
86318,uhlan,0.17763054,"Our original rank #86,316"
86319,associationism,0.17762954,"Our original rank #86,317"
86320,eyepoint,0.17762940,"Our original rank #86,318"
86321,quinquennially,0.17762903,"Our original rank #86,319"
86322,timidness,0.17762304,"Our original rank #86,320"
86323,malodor,0.17762117,"Our original rank #86,321"
86324,degrade,0.17761867,"Our original rank #86,322"
86325,pennoncel,0.17761737,"Our original rank #86,323"
86326,expostulatory,0.17761553,"Our original rank #86,324"
86327,temporalize,0.17761391,"Our original rank #86,325"
86328,surrejoinder,0.17761228,"Our original rank #86,326"
86329,concision,0.17761001,"Our original rank #86,327"
86330,duskily,0.17760970,"Our original rank #86,328"
86331,defrosting,0.17760502,"Our original rank #86,329"
86332,electrophorese,0.17760490,"Our original rank #86,330"
86333,predestinating,0.17760473,"Our original rank #86,331"
86334,milpa,0.17760355,"Our original rank #86,332"
86335,untempered,0.17760355,"Our original rank #86,333"
86336,banalizing,0.17760172,"Our original rank #86,334"
86337,dicentra,0.17760149,"Our original rank #86,335"
86338,syllabicated,0.17759885,"Our original rank #86,336"
86339,coalify,0.17759812,"Our original rank #86,337"
86340,wussiest,0.17759801,"Our original rank #86,338"
86341,influential,0.17759788,"Our original rank #86,339"
86342,needlefish,0.17759613,"Our original rank #86,340"
86343,unruliness,0.17759598,"Our original rank #86,341"
86344,tilefish,0.17759498,"Our original rank #86,342"
86345,emboweling,0.17759489,"Our original rank #86,343"
86346,aimlessly,0.17759325,"Our original rank #86,344"
86347,commercializing,0.17759303,"Our original rank #86,345"
86348,hypertensive,0.17759127,"Our original rank #86,346"
86349,canalicular,0.17759083,"Our original rank #86,347"
86350,dermatomal,0.17759022,"Our original rank #86,348"
86351,liverymen,0.17758996,"Our original rank #86,349"
86352,vinylidene,0.17758981,"Our original rank #86,350"
86353,waterpower,0.17758922,"Our original rank #86,351"
86354,momism,0.17758901,"Our original rank #86,352"
86355,saintliest,0.17758802,"Our original rank #86,353"
86356,lymphogranulomata,0.17758392,"Our original rank #86,354"
86357,teratology,0.17758203,"Our original rank #86,355"
86358,impressment,0.17758171,"Our original rank #86,356"
86359,alienist,0.17757999,"Our original rank #86,357"
86360,curara,0.17757918,"Our original rank #86,358"
86361,tetanized,0.17757667,"Our original rank #86,359"
86362,karyological,0.17757650,"Our original rank #86,360"
86363,autoerotism,0.17756697,"Our original rank #86,361"
86364,rematerialize,0.17756568,"Our original rank #86,362"
86365,cephalometric,0.17756392,"Our original rank #86,363"
86366,censoriously,0.17756331,"Our original rank #86,364"
86367,cosignatory,0.17756129,"Our original rank #86,365"
86368,preprocess,0.17756045,"Our original rank #86,366"
86369,polemize,0.17755886,"Our original rank #86,367"
86370,nonbarbiturate,0.17755822,"Our original rank #86,368"
86371,bodysurfed,0.17755768,"Our original rank #86,369"
86372,outdoorsmanship,0.17755568,"Our original rank #86,370"
86373,abjured,0.17755469,"Our original rank #86,371"
86374,dolomitize,0.17755370,"Our original rank #86,372"
86375,scroggiest,0.17755344,"Our original rank #86,373"
86376,idealise,0.17755304,"Our original rank #86,374"
86377,unpractical,0.17755224,"Our original rank #86,375"
86378,bioclimatic,0.17755148,"Our original rank #86,376"
86379,maltreater,0.17755106,"Our original rank #86,377"
86380,absolutive,0.17755012,"Our original rank #86,378"
86381,tetany,0.17754913,"Our original rank #86,379"
86382,intercity,0.17754855,"Our original rank #86,380"
86383,bipyramidal,0.17754838,"Our original rank #86,381"
86384,intermolecularly,0.17754621,"Our original rank #86,382"
86385,maxilliped,0.17754599,"Our original rank #86,383"
86386,sidehill,0.17754527,"Our original rank #86,384"
86387,anticonsumer,0.17754445,"Our original rank #86,385"
86388,viciously,0.17754426,"Our original rank #86,386"
86389,lysogenise,0.17754315,"Our original rank #86,387"
86390,reappointed,0.17754193,"Our original rank #86,388"
86391,microphonic,0.17754140,"Our original rank #86,389"
86392,preening,0.17754059,"Our original rank #86,390"
86393,intercommunicating,0.17753990,"Our original rank #86,391"
86394,disheriting,0.17753792,"Our original rank #86,392"
86395,omissible,0.17753643,"Our original rank #86,393"
86396,subtilely,0.17753558,"Our original rank #86,394"
86397,egocentric,0.17753462,"Our original rank #86,395"
86398,conflictful,0.17753431,"Our original rank #86,396"
86399,upswelled,0.17753367,"Our original rank #86,397"
86400,viscoelastic,0.17753273,"Our original rank #86,398"
86401,squelchiest,0.17753227,"Our original rank #86,399"
86402,outsiderness,0.17753033,"Our original rank #86,400"
86403,cytokinetic,0.17752764,"Our original rank #86,401"
86404,setscrew,0.17752751,"Our original rank #86,402"
